Waf: Entering directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
[1787/1928] Compiling scratch/fifth.cc
[1871/1928] Linking build/scratch/fifth
Waf: Leaving directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.159s)
5.79723	6208
5.80083	6254
5.80272	6299
5.80632	6344
5.80992	6389
5.81352	6433
5.81712	6477
5.819	6521
5.8226	6565
5.8262	6608
5.8298	6651
5.83264	6694
5.83718	4556
5.83984	5092
5.84344	5628
5.84438	6164
5.84704	6700
5.84798	7236
5.84892	7772
5.84987	8308
5.85252	8844
5.85347	5628
5.85347	6164
5.85993	6700
5.86335	7236
5.8643	1608
5.8643	2144
5.87142	2680
5.87652	3216
5.87652	3305
5.88484	3391
5.88844	3475
5.89033	3557
5.89732	3637
5.90148	3715
5.90337	3792
5.9098	3867
5.91396	3941
5.91585	4013
5.92134	4084
5.9255	4154
5.92739	4223
5.93382	4291
5.93798	4357
5.93987	4422
5.9463	4486
5.94819	4550
5.95179	4613
5.95368	4675
5.95972	4736
5.96161	4796
5.96521	4855
5.9671	4914
5.97241	4972
5.9743	5029
5.9779	5086
5.9815	5142
5.9851	5197
5.98699	5252
5.99059	5306
5.99419	5360
5.99779	5413
5.99968	5466
6.00328	5518
6.00688	5570
6.00869	5621
6.01224	5672
6.01578	5722
6.01933	5772
6.02288	5821
6.02643	5870
6.02998	5918
6.03366	5966
6.03782	6014
6.04198	6061
6.04614	6108
6.0503	6155
6.05446	6201
6.05862	6247
6.06278	6292
6.06694	6337
6.0711	6382
6.07526	6427
6.08031	6471
6.08774	3404
6.08863	3940
6.0919	4476
6.09279	5012
6.09606	5548
6.09695	6084
6.10022	1796
6.1127	1955
6.12518	2101
6.13766	2237
6.15014	2365
6.15203	2486
6.16356	2601
6.16545	2711
6.17604	2816
6.17793	2918
6.18758	3016
6.18947	3111
6.20006	3203
6.20195	3292
6.21254	3379
6.21443	3464
6.21632	3546
6.22596	3627
6.22785	3706
6.22974	3783
6.23844	3858
6.24033	3932
6.24393	4005
6.24998	4076
6.25187	4146
6.25547	4215
6.26246	4283
6.26435	4350
6.26795	4416
6.27494	4481
6.27683	4545
6.27872	4608
6.28232	4670
6.28836	4731
6.29025	4791
6.29214	4850
6.29574	4909
6.30105	4967
6.30294	5024
6.30654	5081
6.31014	5137
6.31374	5192
6.31563	5247
6.31923	5301
6.32283	5355
6.32643	5408
6.32832	5461
6.33192	5513
6.33552	5565
6.33912	5616
6.341	5667
6.34289	5717
6.34649	5767
6.35009	5816
6.35369	5865
6.35558	5913
6.35918	5961
6.36278	6009
6.36638	6056
6.36827	6103
6.37187	6150
6.37547	6196
6.37907	6242
6.38096	6288
6.38456	6333
6.38816	6378
6.39176	6423
6.39536	6467
6.39709	6511
6.40064	6555
6.40248	6598
6.40602	6641
6.40957	6684
6.41312	6726
6.41667	6768
6.42022	6810
6.42377	6852
6.42732	6893
6.43087	6934
6.43441	6975
6.43807	7016
6.44223	7056
6.44639	7096
6.45055	7136
6.45471	7176
6.45887	7216
6.46303	7255
6.46719	7294
6.47135	7333
6.47551	7372
6.47967	7410
6.48383	7448
6.48799	7486
6.49215	7524
6.49631	7562
6.50047	7599
6.50463	7636
6.50879	7673
6.51295	7710
6.52038	7747
6.52543	3136
6.5287	3672
6.52959	4208
6.53286	4744
6.53375	5280
6.53702	1528
6.5495	1716
6.56292	1883
6.57446	2035
6.58694	2176
6.59942	2308
6.60131	2432
6.61284	2550
6.61473	2662
6.62532	2769
6.62721	2872
6.6378	2972
6.63969	3068
6.64934	3161
6.65123	3251
6.66182	3339
6.66371	3425
6.6656	3508
6.67524	3589
6.67713	3669
6.67902	3747
6.68772	3823
6.68961	3898
6.69321	3971
6.7002	4043
6.70209	4114
6.70569	4183
6.71174	4251
6.71363	4318
6.71723	4384
6.72422	4449
6.72611	4513
6.728	4576
6.7316	4638
6.73764	4699
6.73953	4760
6.74142	4820
6.74502	4879
6.75033	4937
6.75222	4995
6.75582	5052
6.75942	5108
6.76302	5164
6.76491	5219
6.76851	5274
6.77211	5328
6.77571	5381
6.7776	5434
6.7812	5486
6.7848	5538
6.7884	5589
6.79028	5640
6.79217	5690
6.79577	5740
6.79937	5790
6.80297	5839
6.80486	5888
6.80846	5936
6.81206	5984
6.81566	6032
6.81755	6079
6.82115	6126
6.82475	6172
6.82835	6218
6.83024	6264
6.83384	6309
6.83744	6354
6.84104	6399
6.84464	6443
6.84652	6487
6.85012	6531
6.85372	6574
6.85732	6617
6.85921	6660
6.8611	6703
6.86419	6745
6.86774	6787
6.87128	6829
6.87483	6871
6.87667	6912
6.88022	6953
6.88377	6994
6.88732	7035
6.89087	7075
6.89441	7115
6.89796	7155
6.90151	7195
6.90506	7234
6.90861	7273
6.91231	7312
6.91647	7351
6.92063	7390
6.92479	7428
6.92895	7466
6.93311	7504
6.93727	7542
6.94143	7580
6.94559	7617
6.94975	7654
6.95391	7691
6.95807	7728
6.96223	7765
6.96639	7801
6.97055	7837
6.97471	7873
6.97887	7909
6.98303	7945
6.98719	7981
6.99135	8016
6.99551	8051
6.99967	8086
7.00383	8121
7.00799	8156
7.01215	8191
7.01631	8226
7.02047	8260
7.02463	8294
7.02879	8328
7.03295	8362
7.03711	8396
7.04127	8430
7.04543	8464
7.04959	8497
7.05375	8530
7.05791	8563
7.06207	8596
7.06623	8629
7.07039	8662
7.07455	8695
7.07871	8728
7.08287	8760
7.08703	8792
7.09119	8824
7.09535	8856
7.10278	8888
7.10783	3136
7.1111	3672
7.11199	4208
7.11526	4744
7.11615	5280
7.11942	1528
7.1319	1716
7.14532	1883
7.15686	2035
7.16934	2176
7.18182	2308
7.18371	2432
7.19524	2550
7.19713	2662
7.20772	2769
7.20961	2872
7.2202	2972
7.22209	3068
7.23174	3161
7.23363	3251
7.24422	3339
7.24611	3425
7.248	3508
7.25764	3589
7.25953	3669
7.26142	3747
7.27012	3823
7.27201	3898
7.28166	3971
7.28449	3216
7.28544	3752
7.29414	4288
7.29508	4824
7.29603	5360
7.29697	1608
7.30756	1786
7.3191	1946
7.33158	2093
7.34406	2230
7.35654	2358
7.35843	2479
7.36996	2594
7.37185	2704
7.38244	2810
7.38433	2912
7.39398	3010
7.39587	3105
7.40646	3197
7.40835	3286
7.41894	3373
7.42083	3458
7.42272	3541
7.43236	3622
7.43425	3701
7.43614	3778
7.44484	3854
7.44673	3928
7.45033	4001
7.45638	4072
7.45827	4142
7.46187	4211
7.46886	4279
7.47075	4346
7.47435	4412
7.48134	4477
7.48323	4541
7.48512	4604
7.48872	4666
7.49476	4727
7.49665	4787
7.49854	4847
7.50214	4906
7.50745	4964
7.50934	5021
7.51294	5078
7.51654	5134
7.52014	5189
7.52203	5244
7.52563	5298
7.52923	5352
7.53283	5405
7.53472	5458
7.53832	5510
7.54192	5562
7.54552	5613
7.5474	5664
7.54929	5714
7.55289	5764
7.55649	5813
7.56009	5862
7.56198	5911
7.56558	5959
7.56918	6007
7.57278	6054
7.57467	6101
7.57827	6148
7.58187	6194
7.58547	6240
7.58736	6286
7.59096	6331
7.59456	6376
7.59816	6421
7.60176	6465
7.60364	6509
7.60724	6553
7.61084	6596
7.61444	6639
7.61633	6682
7.61822	6724
7.62182	6766
7.62542	6808
7.62902	6850
7.63262	6891
7.63451	6932
7.6364	6973
7.64	7014
7.6436	7054
7.6472	7094
7.6508	7134
7.65268	7174
7.65628	7214
7.65988	7253
7.66348	7292
7.66537	7331
7.66897	7370
7.67257	7408
7.67617	7446
7.67806	7484
7.68166	7522
7.68526	7560
7.68886	7598
7.69075	7635
7.69435	7672
7.69795	7709
7.70155	7746
7.70344	7783
7.70704	7819
7.70892	7855
7.71252	7891
7.71612	7927
7.71972	7963
7.72161	7999
7.72521	8034
7.72881	8069
7.7307	8104
7.7343	8139
7.7379	8174
7.7415	8209
7.74339	8243
7.74699	8277
7.75059	8311
7.75248	8345
7.75608	8379
7.75968	8413
7.76328	8447
7.76687	8481
7.76865	8514
7.7722	8547
7.77575	8580
7.77929	8613
7.78284	8646
7.78994	4176
7.79083	4712
7.79349	5248
7.79438	5784
7.79704	6320
7.79793	6856
7.80059	7392
7.80148	7928
7.80414	8464
7.80503	9000
7.80768	2568
7.813	2679
7.8166	2786
7.824	2889
7.82837	2988
7.83494	3084
7.8391	3177
7.84742	3267
7.85158	3354
7.8599	3439
7.86179	3522
7.86539	3603
7.87427	3682
7.87881	2948
7.88486	3484
7.8858	4020
7.88902	4556
7.88996	1340
7.90244	1554
7.91492	1738
7.9274	1903
7.93894	2053
7.95142	2192
7.9639	2323
7.96579	2446
7.97732	2563
7.97921	2675
7.9898	2782
7.99169	2885
8.00228	2984
8.00417	3080
8.01382	3173
8.01571	3263
8.0263	3351
8.02819	3436
8.03008	3519
8.03972	3600
8.04161	3679
8.0435	3757
8.0522	3833
8.05409	3907
8.05769	3980
8.06374	4052
8.06563	4122
8.06923	4191
8.07622	4259
8.07811	4326
8.08171	4392
8.0887	4457
8.09059	4521
8.09248	4584
8.09608	4646
8.10212	4707
8.10401	4768
8.1059	4828
8.1095	4887
8.11481	4945
8.1167	5003
8.1203	5060
8.1239	5116
8.1275	5172
8.12939	5227
8.13299	5281
8.13659	5335
8.14019	5388
8.14208	5441
8.14568	5493
8.15288	4020
8.15382	4556
8.15476	5092
8.15665	5628
8.15931	6164
8.16025	6700
8.16291	7236
8.16385	7772
8.16651	4556
8.16651	5092
8.17297	5628
8.17639	6164
8.17734	1072
8.17734	1608
8.18438	2144
8.19686	2680
8.19686	2787
8.19875	2890
8.21028	2989
8.21217	3085
8.22182	3178
8.22371	3268
8.2343	3355
8.23619	3440
8.23808	3523
8.24772	3604
8.24961	3683
8.2515	3761
8.2602	3837
8.26209	3911
8.26569	3984
8.27174	4056
8.27363	4126
8.27723	4195
8.28422	4263
8.28611	4330
8.28971	4396
8.2967	4461
8.29859	4525
8.30048	4588
8.30408	4650
8.31012	4711
8.31201	4771
8.3139	4831
8.3175	4890
8.32281	4948
8.3247	5006
8.3283	5063
8.3319	5119
8.3355	5175
8.33739	5230
8.34099	5284
8.34459	5338
8.34819	5391
8.35008	5444
8.35368	5496
8.35727	5548
8.36087	5599
8.36276	5650
8.36465	5700
8.36825	5750
8.37185	5799
8.37545	5848
8.37734	5897
8.38094	5945
8.38454	5993
8.38814	6040
8.39003	6087
8.39363	6134
8.39723	6180
8.40083	6226
8.40271	6272
8.40631	6317
8.40991	6362
8.41351	6407
8.41711	6451
8.419	6495
8.4226	6539
8.4262	6582
8.4298	6625
8.43169	6668
8.43358	6711
8.43718	6753
8.44078	6795
8.44438	6837
8.44798	6879
8.44987	6920
8.45175	6961
8.45535	7002
8.45895	7043
8.46255	7083
8.46615	7123
8.46804	7163
8.47164	7203
8.47524	7242
8.47884	7281
8.48073	7320
8.48433	7359
8.48793	7398
8.49153	7436
8.49342	7474
8.49702	7512
8.50062	7550
8.50422	7588
8.50611	7625
8.50971	7662
8.51331	7699
8.51512	7736
8.51867	7773
8.52222	7809
8.52576	7845
8.52931	7881
8.53286	7917
8.53641	7953
8.53996	7989
8.54351	8024
8.54706	8059
8.55061	8094
8.55415	8129
8.5577	8164
8.56125	8199
8.5648	8234
8.56835	8268
8.5719	8302
8.57545	8336
8.57958	8370
8.58374	8404
8.5879	8438
8.59206	8472
8.59622	8505
8.60038	8538
8.60454	8571
8.6087	8604
8.61286	8637
8.61702	8670
8.62118	8703
8.62534	8736
8.6295	8768
8.63366	8800
8.63782	8832
8.64198	8864
8.64614	8896
8.6503	8928
8.65446	8960
8.66278	3136
8.66367	3672
8.66694	4208
8.66783	4744
8.6711	5280
8.67199	5816
8.67526	1528
8.68452	1716
8.697	1883
8.70854	2035
8.72102	2176
8.7335	2308
8.73539	2432
8.74692	2550
8.74881	2662
8.7594	2769
8.76129	2872
8.77188	2972
8.77377	3068
8.78342	3161
8.78531	3251
8.7959	3339
8.79779	3425
8.79967	3508
8.80932	3589
8.81121	3669
8.8131	3747
8.8218	3823
8.82369	3898
8.82729	3971
8.83428	4043
8.83617	4114
8.83977	4183
8.84582	4251
8.84771	4318
8.85131	4384
8.8583	4449
8.86019	4513
8.86207	4576
8.86567	4638
8.87172	4699
8.87361	4760
8.8755	4820
8.8791	4879
8.88441	4937
8.8863	4995
8.8899	5052
8.8935	5108
8.8971	5164
8.89899	5219
8.90259	5274
8.90619	5328
8.90979	5381
8.91167	5434
8.91527	5486
8.91887	5538
8.92247	5589
8.92436	5640
8.92625	5690
8.92985	5740
8.93345	5790
8.93705	5839
8.93894	5888
8.94254	5936
8.94614	5984
8.94974	6032
8.95163	6079
8.95523	6126
8.95883	6172
8.96243	6218
8.96431	6264
8.96791	6309
8.97246	6354
8.97871	4460
8.97966	4996
8.9806	5532
8.98155	6068
8.9842	6604
8.98515	7140
8.98578	7676
8.98844	8212
8.9911	8748
8.99204	9284
8.99298	2852
9.00116	2952
9.00552	3049
9.01222	3143
9.01638	3234
9.0247	3322
9.02886	3408
9.03075	3492
9.03812	3574
9.04228	3654
9.04417	3732
9.0506	3808
9.05476	3883
9.05665	3956
9.06308	4028
9.06668	4099
9.06857	4169
9.07462	4237
9.07878	4304
9.08067	4370
9.0871	4435
9.09126	4499
9.09315	4562
9.09503	4624
9.10052	4686
9.10468	4747
9.10657	4807
9.10846	4866
9.11377	4925
9.11737	4983
9.11926	5040
9.12286	5097
9.12643	5153
9.12998	5208
9.13182	5263
9.13537	5317
9.13892	5371
9.14247	5424
9.14601	5476
9.14956	5528
9.15366	5579
9.15782	5630
9.16198	5681
9.16614	5731
9.1703	5781
9.17446	5830
9.17862	5879
9.18278	5927
9.18694	5975
9.1911	6023
9.19526	6070
9.19942	6117
9.20358	6163
9.20774	6209
9.2119	6255
9.21606	6300
9.22022	6345
9.22438	6390
9.22854	6434
9.2327	6478
9.23686	6522
9.24102	6566
9.24518	6609
9.24934	6652
9.2535	6695
9.25766	6737
9.26182	6779
9.26598	6821
9.27014	6863
9.2743	6904
9.27846	6945
9.28262	6986
9.28678	7027
9.29094	7067
9.2951	7107
9.29926	7147
9.30342	7187
9.30758	7226
9.31174	7265
9.3159	7304
9.32006	7343
9.32422	7382
9.32838	7420
9.33254	7458
9.3367	7496
9.34086	7534
9.34502	7572
9.35334	3136
9.35423	3672
9.3575	4208
9.35839	4744
9.36166	5280
9.36255	5816
9.36582	1528
9.37508	1716
9.38756	1883
9.3991	2035
9.41158	2176
9.42406	2308
9.42595	2432
9.43748	2550
9.43937	2662
9.44996	2769
9.45185	2872
9.46244	2972
9.46433	3068
9.47398	3161
9.47587	3251
9.48646	3339
9.48835	3425
9.49023	3508
9.49988	3589
9.50177	3669
9.50366	3747
9.51236	3823
9.51425	3898
9.51785	3971
9.52484	4043
9.52673	4114
9.53033	4183
9.53638	4251
9.53827	4318
9.54187	4384
9.54886	4449
9.55075	4513
9.55263	4576
9.55623	4638
9.56228	4699
9.56417	4760
9.56606	4820
9.56966	4879
9.57497	4937
9.57686	4995
9.58046	5052
9.58406	5108
9.58766	5164
9.58955	5219
9.59315	5274
9.59675	5328
9.60035	5381
9.60223	5434
9.60583	5486
9.60943	5538
9.61303	5589
9.61492	5640
9.61681	5690
9.62041	5740
9.62401	5790
9.62761	5839
9.6295	5888
9.6331	5936
9.6367	5984
9.6403	6032
9.64219	6079
9.64579	6126
9.64939	6172
9.65299	6218
9.65487	6264
9.65847	6309
9.66207	6354
9.66567	6399
9.66927	6443
9.67116	6487
9.67476	6531
9.67634	6574
9.67989	6617
9.68344	6660
9.68528	6703
9.68883	6745
9.69238	6787
9.69592	6829
9.69947	6871
9.70302	6912
9.70657	6953
9.71012	6994
9.71367	7035
9.71722	7075
9.72077	7115
9.72447	7155
9.72863	7195
9.73279	7234
9.73695	7273
9.74111	7312
9.74527	7351
9.74943	7390
9.75359	7428
9.75775	7466
9.76191	7504
9.76607	7542
9.77023	7580
9.77439	7617
9.77855	7654
9.78271	7691
9.78687	7728
9.79103	7765
9.79519	7801
9.79935	7837
9.80351	7873
9.80767	7909
9.81183	7945
9.81599	7981
9.82015	8016
9.82431	8051
9.82847	8086
9.83263	8121
9.83679	8156
9.84095	8191
9.84511	8226
9.84927	8260
9.85343	8294
9.85759	8328
9.86175	8362
9.86591	8396
9.87007	8430
9.87423	8464
9.87839	8497
9.88255	8530
9.88671	8563
9.89087	8596
9.89503	8629
9.89919	8662
9.90335	8695
9.90751	8728
9.91167	8760
9.91583	8792
9.91999	8824
9.92415	8856
9.92831	8888
9.93247	8920
9.93663	8952
9.94079	8984
9.94495	9015
9.94911	9046
9.95327	9077
9.95743	9108
9.96159	9139
9.96575	9170
9.96991	9201
9.97407	9232
9.97823	9263
9.98239	9294
9.98655	9324
9.99071	9354
9.99487	9384
9.99903	9414
10.0032	9444
10.0074	9474
10.0115	9504
10.0157	9534
10.0198	9564
10.024	9594
10.0282	9623
10.0323	9652
10.0365	9681
10.0406	9710
10.0448	9739
10.049	9768
10.0531	9797
10.0573	9826
10.0614	9855
10.0656	9884
10.0698	9913
10.0739	9941
10.0781	9969
10.0822	9997
10.0864	10025
10.0906	10053
10.0947	10081
10.0989	10109
10.103	10137
10.1072	10165
10.1114	10193
10.1155	10221
10.1197	10249
10.1238	10277
10.128	10304
10.1322	10331
10.1363	10358
10.1405	10385
10.1446	10412
10.1488	10439
10.153	10466
10.1571	10493
10.1613	10520
10.1654	10547
10.1696	10574
10.1738	10601
10.1779	10628
10.1821	10655
10.1862	10681
10.1904	10707
10.1946	10733
10.1987	10759
10.2029	10785
10.207	10811
10.2112	10837
10.2154	10863
10.2195	10889
10.2237	10915
10.2278	10941
10.232	10967
10.2362	10993
10.2403	11019
10.2445	11045
10.2486	11071
10.2528	11096
10.257	11121
10.2611	11146
10.2653	11171
10.2694	11196
10.2736	11221
10.2778	11246
10.2819	11271
10.2861	11296
10.2902	11321
10.2944	11346
10.3018	11371
10.3069	3136
10.3101	3672
10.311	4208
10.3143	4744
10.3152	5280
10.3185	1528
10.3309	1716
10.3444	1883
10.3559	2035
10.3684	2176
10.3809	2308
10.3827	2432
10.3943	2550
10.3962	2662
10.4068	2769
10.4087	2872
10.4192	2972
10.4211	3068
10.4308	3161
10.4327	3251
10.4433	3339
10.4451	3425
10.447	3508
10.4567	3589
10.4586	3669
10.4605	3747
10.4692	3823
10.4711	3898
10.4747	3971
10.4816	4043
10.4835	4114
10.4871	4183
10.4932	4251
10.4951	4318
10.4987	4384
10.5057	4449
10.5075	4513
10.5094	4576
10.513	4638
10.5191	4699
10.521	4760
10.5229	4820
10.5265	4879
10.5318	4937
10.5337	4995
10.5373	5052
10.5409	5108
10.5445	5164
10.5463	5219
10.5499	5274
10.5535	5328
10.5571	5381
10.559	5434
10.5626	5486
10.5662	5538
10.5698	5589
10.5717	5640
10.5736	5690
10.5772	5740
10.5808	5790
10.5844	5839
10.5863	5888
10.5899	5936
10.5935	5984
10.5971	6032
10.599	6079
10.6026	6126
10.6062	6172
10.6098	6218
10.6117	6264
10.6153	6309
10.6189	6354
10.6225	6399
10.6261	6443
10.628	6487
10.6316	6531
10.6352	6574
10.6388	6617
10.6407	6660
10.6425	6703
10.6456	6745
10.6492	6787
10.6527	6829
10.6563	6871
10.6581	6912
10.6617	6953
10.6652	6994
10.6688	7035
10.6723	7075
10.6759	7115
10.6794	7155
10.683	7195
10.6865	7234
10.69	7273
10.6938	7312
10.6979	7351
10.7021	7390
10.7062	7428
10.7104	7466
10.7146	7504
10.7187	7542
10.7229	7580
10.727	7617
10.7312	7654
10.7354	7691
10.7395	7728
10.7437	7765
10.7478	7801
10.752	7837
10.7562	7873
10.7603	7909
10.7645	7945
10.7686	7981
10.7728	8016
10.777	8051
10.7811	8086
10.7853	8121
10.7894	8156
10.7936	8191
10.7978	8226
10.8019	8260
10.8061	8294
10.8102	8328
10.8144	8362
10.8186	8396
10.8227	8430
10.8269	8464
10.831	8497
10.8352	8530
10.8394	8563
10.8435	8596
10.8477	8629
10.8518	8662
10.856	8695
10.8602	8728
10.8643	8760
10.8685	8792
10.8726	8824
10.8768	8856
10.881	8888
10.8851	8920
10.8893	8952
10.8934	8984
10.8976	9015
10.9018	9046
10.9059	9077
10.9101	9108
10.9142	9139
10.9184	9170
10.9226	9201
10.9267	9232
10.9309	9263
10.935	9294
10.9392	9324
10.9434	9354
10.9475	9384
10.9517	9414
10.9558	9444
10.96	9474
10.9642	9504
10.9683	9534
10.9725	9564
10.9766	9594
10.9808	9623
10.985	9652
10.9891	9681
10.9933	9710
10.9974	9739
11.0016	9768
11.0058	9797
11.0099	9826
11.0141	9855
11.0182	9884
11.0224	9913
11.0266	9941
11.0307	9969
11.0349	9997
11.039	10025
11.0432	10053
11.0474	10081
11.0515	10109
11.0557	10137
11.0598	10165
11.064	10193
11.0682	10221
11.0723	10249
11.0765	10277
11.0806	10304
11.0848	10331
11.089	10358
11.0931	10385
11.0973	10412
11.1047	10439
11.1098	3136
11.113	3672
11.1139	4208
11.1172	4744
11.1181	5280
11.1213	1528
11.1338	1716
11.1472	1883
11.1588	2035
11.1713	2176
11.1837	2308
11.1856	2432
11.1972	2550
11.1991	2662
11.2096	2769
11.2115	2872
11.2221	2972
11.224	3068
11.2346	3161
11.2461	2680
11.2471	3216
11.248	3752
11.2586	1072
11.272	1340
11.2845	1554
11.297	1738
11.3095	1903
11.321	2053
11.3335	2192
11.346	2323
11.3479	2446
11.3594	2563
11.3613	2675
11.3719	2782
11.3738	2885
11.3844	2984
11.3863	3080
11.3959	3173
11.3978	3263
11.4084	3351
11.4103	3436
11.4122	3519
11.4218	3600
11.4237	3679
11.4256	3757
11.4343	3833
11.4362	3907
11.4398	3980
11.4458	4052
11.4477	4122
11.4513	4191
11.4583	4259
11.4602	4326
11.4638	4392
11.4708	4457
11.4727	4521
11.4746	4584
11.4782	4646
11.4842	4707
11.4861	4768
11.488	4828
11.4916	4887
11.4969	4945
11.4988	5003
11.5024	5060
11.506	5116
11.5096	5172
11.5115	5227
11.5151	5281
11.5187	5335
11.5223	5388
11.5242	5441
11.5278	5493
11.5314	5545
11.535	5596
11.5368	5647
11.5387	5697
11.5423	5747
11.5459	5796
11.5495	5845
11.5514	5894
11.555	5942
11.5586	5990
11.5622	6037
11.5641	6084
11.5677	6131
11.5713	6177
11.5749	6223
11.5768	6269
11.5804	6314
11.584	6359
11.5876	6404
11.5912	6448
11.5931	6492
11.5967	6536
11.6003	6579
11.6039	6622
11.6058	6665
11.6077	6708
11.6113	6750
11.6149	6792
11.6185	6834
11.6221	6876
11.6239	6917
11.6258	6958
11.6294	6999
11.633	7040
11.6366	7080
11.6402	7120
11.6421	7160
11.6457	7200
11.6493	7239
11.6529	7278
11.6548	7317
11.6584	7356
11.662	7395
11.6656	7433
11.6675	7471
11.6711	7509
11.6747	7547
11.6783	7585
11.6802	7622
11.6838	7659
11.6874	7696
11.691	7733
11.6929	7770
11.6965	7806
11.6984	7842
11.702	7878
11.7056	7914
11.7092	7950
11.7111	7986
11.7147	8021
11.7183	8056
11.7201	8091
11.7237	8126
11.7273	8161
11.7309	8196
11.7328	8231
11.7364	8265
11.74	8299
11.7419	8333
11.7455	8367
11.7491	8401
11.7527	8435
11.7563	8469
11.7582	8502
11.7618	8535
11.7654	8568
11.769	8601
11.7709	8634
11.7745	8667
11.7781	8700
11.7817	8733
11.7836	8765
11.7872	8797
11.7908	8829
11.7927	8861
11.7963	8893
11.7999	8925
11.8018	8957
11.8054	8989
11.809	9020
11.8126	9051
11.8144	9082
11.818	9113
11.821	9144
11.8245	9175
11.8263	9206
11.8299	9237
11.8334	9268
11.837	9298
11.8405	9328
11.8441	9358
11.8476	9388
11.8512	9418
11.8547	9448
11.8583	9478
11.8618	9508
11.8654	9538
11.8689	9568
11.8725	9598
11.876	9627
11.8796	9656
11.8831	9685
11.8867	9714
11.8902	9743
11.8938	9772
11.8973	9801
11.9009	9830
11.9044	9859
11.908	9888
11.9117	9917
11.9159	9945
11.9201	9973
11.9242	10001
11.9284	10029
11.9325	10057
11.9367	10085
11.9409	10113
11.945	10141
11.9492	10169
11.9533	10197
11.9575	10225
11.9617	10253
11.9658	10281
11.97	10308
11.9741	10335
11.9783	10362
11.9825	10389
11.9866	10416
11.9908	10443
11.9949	10470
11.9991	10497
12.0033	10524
12.0074	10551
12.0116	10578
12.0157	10605
12.0199	10632
12.0241	10659
12.0282	10685
12.0324	10711
12.0365	10737
12.0407	10763
12.0449	10789
12.049	10815
12.0532	10841
12.0573	10867
12.0615	10893
12.0657	10919
