7.71108	2769
7.71297	2872
7.72209	2972
7.72398	3068
7.73215	3161
7.73652	3251
7.74342	3339
7.74658	3425
7.74847	3508
7.75442	3589
7.75758	3669
7.76195	3747
7.76543	3823
7.7698	3898
7.77296	3971
7.77764	4043
7.77986	4114
7.78502	4183
7.7877	4251
7.78992	4318
7.79508	4384
7.79777	4449
7.80213	4513
7.80402	4576
7.80609	4638
7.81092	4699
7.81314	4760
7.81503	4820
7.81939	4879
7.82193	4937
7.82414	4995
7.82851	5052
7.8304	5108
7.83229	5164
7.83666	5219
7.83857	5274
7.84046	5328
7.84483	5381
7.84672	5434
7.84863	5486
7.853	5538
7.85489	5589
7.85678	5640
7.85866	5690
7.86284	5740
7.86468	5790
7.86832	5839
7.87214	5888
7.87654	5936
7.88046	5984
7.88486	6032
7.88878	6079
7.89318	6126
7.8971	6172
7.9015	6218
7.90542	6264
7.90982	6309
7.91374	6354
7.91814	6399
7.92206	6443
7.92646	6487
7.93038	6531
7.93478	6574
7.9387	6617
7.9431	6660
7.94702	6703
7.95142	6745
7.95534	6787
7.95974	6829
7.96366	6871
7.96806	6912
7.97198	6953
7.97638	6994
7.9803	7035
7.9847	7075
7.98862	7115
7.99302	7155
7.99694	7195
8.00134	7234
8.00526	7273
8.00966	7312
8.01358	7351
8.01798	7390
8.0219	7428
8.0263	7466
8.03022	7504
8.03462	7542
8.03854	7580
8.04294	7617
8.04686	7654
8.05126	7691
8.05518	7728
8.05958	7765
8.0635	7801
8.0679	7837
8.07182	7873
8.07622	7909
8.08014	7945
8.08454	7981
8.08846	8016
8.09286	8051
8.09678	8086
8.10118	8121
8.1051	8156
8.1095	8191
8.11342	8226
8.11782	8260
8.12174	8294
8.12614	8328
8.13006	8362
8.13446	8396
8.13838	8430
8.14278	8464
8.1467	8497
8.1511	8530
8.15502	8563
8.15942	8596
8.16334	8629
8.16774	8662
8.17166	8695
8.17606	8728
8.17998	8760
8.18438	8792
8.1883	8824
8.1927	8856
8.19662	8888
8.20102	8920
8.20494	8952
8.20934	8984
8.21326	9015
8.21766	9046
8.22158	9077
8.22598	9108
8.2299	9139
8.2343	9170
8.23822	9201
8.24262	9232
8.24654	9263
8.25094	9294
8.25486	9324
8.25926	9354
8.26318	9384
8.26758	9414
8.2715	9444
8.2759	9474
8.27982	9504
8.28422	9534
8.28814	9564
8.29254	9594
8.29646	9623
8.30086	9652
8.30478	9681
8.30918	9710
8.31399	9739
8.32142	3404
8.32231	3940
8.32582	4476
8.32671	5012
8.32974	5548
8.33063	6084
8.33158	1796
8.3434	1955
8.35346	2101
8.36353	2237
8.37574	2365
8.37763	2486
8.38674	2601
8.38863	2711
8.39775	2816
8.40212	2918
8.40902	3016
8.41218	3111
8.41908	3203
8.42224	3292
8.42914	3379
8.43398	3464
8.43587	3546
8.44015	3627
8.44498	3706
8.44687	3783
8.45156	3858
8.45599	3932
8.46036	4005
8.46225	4076
8.46726	4146
8.47042	4215
8.47231	4283
8.47732	4350
8.48048	4416
8.48485	4481
8.48738	4545
8.48927	4608
8.49364	4670
8.49839	3484
8.50181	4020
8.50275	4556
8.5037	5092
8.50464	5628
8.50591	6164
8.50934	6700
8.51028	1876
8.5194	2029
8.52946	2170
8.53952	2302
8.54141	2426
8.5514	2544
8.55329	2656
8.56241	2764
8.57341	2680
8.57436	3216
8.57778	3752
8.58374	4288
8.58468	1072
8.59474	1340
8.60575	1554
8.61796	1738
8.62897	1903
8.63903	2053
8.6503	2192
8.66036	2323
8.66225	2446
8.67137	2563
8.68358	2675
8.69458	2680
8.7037	3216
8.70465	1072
8.7178	1340
8.72881	1554
8.73981	1738
8.75108	1903
8.76114	2053
8.77121	2192
8.78342	2323
8.78531	2446
8.79442	2563
8.79631	2675
8.80543	2782
8.8098	2885
8.81764	2984
8.81986	3080
8.8277	3173
8.82992	3263
8.83777	3351
8.84213	3436
8.84402	3519
8.85092	3600
8.85314	3679
8.85503	3757
8.86193	3833
8.86414	3907
8.86851	3980
8.87199	4052
8.87636	4122
8.87857	4191
8.88326	4259
8.88642	4326
8.88863	4392
8.89332	4457
8.89648	4521
8.89837	4584
8.90274	4646
8.90462	4707
8.90916	4768
8.91105	4828
8.91374	4887
8.91811	4945
8.92017	5003
8.92206	5060
8.92642	5116
8.92831	5172
8.93023	5227
8.9346	5281
8.93649	5335
8.93837	5388
8.94274	5441
8.94466	5493
8.94655	5545
8.95091	5596
8.9528	5647
8.95469	5697
8.95658	5747
8.96018	5796
8.96207	5845
8.96395	5894
8.96818	5942
8.97006	5990
8.97195	6037
8.97384	6084
8.97744	6131
8.97933	6177
8.98122	6223
8.98544	6269
8.98732	6314
8.98921	6359
8.99281	6404
8.9947	6448
8.99659	6492
9.00019	6536
9.00208	6579
9.00396	6622
9.00585	6665
9.00774	6708
9.01134	6750
9.01323	6792
9.01512	6834
9.01872	6876
9.0206	6917
9.02249	6958
9.02438	6999
9.02798	7040
9.02987	7080
9.03176	7120
9.03536	7160
9.03724	7200
9.03913	7239
9.04102	7278
9.04462	7317
9.04651	7356
9.0484	7395
9.052	7433
9.05388	7471
9.05577	7509
9.05766	7547
9.06126	7585
9.06315	7622
9.06504	7659
9.06864	7696
9.07052	7733
9.07241	7770
9.0743	7806
9.07619	7842
9.07979	7878
9.08168	7914
9.08356	7950
9.08716	7986
9.08905	8021
9.09094	8056
9.09283	8091
9.09643	8126
9.09832	8161
9.1002	8196
9.1038	8231
9.10569	8265
9.10758	8299
9.10947	8333
9.11303	8367
9.11487	8401
9.1167	8435
9.12025	8469
9.12209	8502
9.12846	3136
9.12935	3672
9.13286	4208
9.13375	4744
9.13678	5280
9.13767	5816
9.13862	1528
9.15026	1716
9.16127	1883
9.17133	2035
9.18372	2176
9.20385	2680
9.20479	3216
9.21606	1072
9.22706	1340
9.23807	1554
9.25028	1738
9.26129	1903
9.27135	2053
9.28262	2192
9.29362	2323
9.30463	2680
9.3159	3216
9.31684	1072
9.32785	1340
9.33885	1554
9.35012	1738
9.36113	1903
9.37119	2053
9.38246	2192
9.39252	2323
9.39441	2446
9.40353	2563
9.40541	2675
9.41668	2782
9.41857	2885
9.42769	2984
9.42958	3080
9.43775	3173
9.44212	3263
9.44902	3351
9.45218	3436
9.45407	3519
9.46002	3600
9.46318	3679
9.46755	3757
9.47103	3833
9.4754	3907
9.47856	3980
9.48292	4052
9.48546	4122
9.49062	4191
9.49298	4259
9.49552	4326
9.50068	4392
9.50305	4457
9.50741	4521
9.5093	4584
9.51169	4646
9.51652	4707
9.51842	4768
9.52031	4828
9.52484	4887
9.52753	4945
9.52942	5003
9.53379	5060
9.53568	5116
9.53759	5172
9.54196	5227
9.54385	5281
9.54574	5335
9.55011	5388
9.55202	5441
9.55391	5493
9.55828	5545
9.56017	5596
9.56206	5647
9.56394	5697
9.56831	5747
9.5702	5796
9.57209	5845
9.57569	5894
9.57758	5942
9.57946	5990
9.58369	6037
9.58557	6084
9.58746	6131
9.58935	6177
9.59295	6223
9.59484	6269
9.60033	4288
9.60127	4824
9.60221	5360
9.60316	5896
9.60505	6432
9.6077	6968
9.60865	7504
9.60959	8040
9.61053	8576
9.61148	4824
9.61148	5360
9.61871	5896
9.61965	6432
9.62059	6968
9.62402	1072
9.62402	1608
9.62877	2144
9.63313	2680
9.63313	2787
9.64132	2890
9.64414	2989
9.65138	3085
9.6542	3178
9.66145	3268
9.66581	3355
9.67555	2948
9.67649	3484
9.67744	4020
9.68372	4556
9.68466	5092
9.68561	1340
9.69567	1554
9.70788	1738
9.71889	1903
9.72895	2053
9.74022	2192
9.75028	2323
9.75217	2446
9.76129	2563
9.76317	2675
9.77444	2782
9.77633	2885
9.78545	2984
9.78734	3080
9.79551	3173
9.79988	3263
9.80678	3351
9.80994	3436
9.81183	3519
9.81778	3600
9.82094	3679
9.82531	3757
9.82879	3833
9.83316	3907
9.83632	3980
9.84068	4052
9.84322	4122
9.84838	4191
9.85074	4259
9.85328	4326
9.85844	4392
9.86081	4457
9.86517	4521
9.86706	4584
9.86945	4646
9.87428	4707
9.87618	4768
9.87807	4828
9.8826	4887
9.88529	4945
9.88718	5003
9.89155	5060
9.89344	5116
9.89535	5172
9.89972	5227
9.90161	5281
9.9035	5335
9.90787	5388
9.90978	5441
9.91167	5493
9.91604	5545
9.91793	5596
9.91982	5647
9.9217	5697
9.92607	5747
9.92796	5796
9.92985	5845
9.93345	5894
9.93534	5942
9.93722	5990
9.94145	6037
9.94333	6084
9.94522	6131
9.94711	6177
9.95071	6223
9.9526	6269
9.95449	6314
9.95809	6359
9.95997	6404
9.96186	6448
9.96546	6492
9.96735	6536
9.96924	6579
9.97113	6622
9.97473	6665
9.97661	6708
9.9785	6750
9.98039	6792
9.98399	6834
9.98588	6876
9.98777	6917
9.98965	6958
9.99325	6999
9.99514	7040
9.99703	7080
10.0006	7120
10.0025	7160
10.0044	7200
10.0063	7239
10.0099	7278
10.0118	7317
10.0137	7356
10.0173	7395
10.0192	7433
10.021	7471
10.0229	7509
10.0265	7547
10.0284	7585
10.0303	7622
10.0339	7659
10.0358	7696
10.0377	7733
10.0396	7770
10.0415	7806
10.0451	7842
10.0469	7878
10.0488	7914
10.0524	7950
10.0543	7986
10.0562	8021
10.0581	8056
10.0617	8091
10.0636	8126
10.0653	8161
10.0689	8196
10.0707	8231
10.0742	8265
10.0769	8299
10.0813	8333
10.0853	8367
10.0897	8401
10.0936	8435
10.098	8469
10.1019	8502
10.1063	8535
10.1102	8568
10.1146	8601
10.1185	8634
10.1229	8667
10.1269	8700
10.1313	8733
10.1352	8765
10.1396	8797
10.1435	8829
10.1479	8861
10.1518	8893
10.1562	8925
10.1601	8957
10.1645	8989
10.1685	9020
10.1729	9051
10.1768	9082
10.1821	9113
10.1895	3404
10.1904	3940
10.1934	4476
10.1943	5012
10.1978	5548
10.1987	6084
10.1997	1796
10.2097	1955
10.2198	2101
10.2311	2237
10.2412	2365
10.243	2486
10.2522	2601
10.2541	2711
10.2653	2816
10.2672	2918
10.2754	3016
10.2773	3111
10.2854	3203
10.2898	3292
10.2977	3379
10.2999	3464
10.3018	3546
10.3087	3627
10.3109	3706
10.3152	3783
10.3197	3858
10.324	3932
10.3263	4005
10.3309	4076
10.3341	4146
10.3363	4215
10.341	4283
10.3442	4350
10.3485	4416
10.3511	4481
10.3559	4545
10.3578	4608
10.3597	4670
10.3621	4731
10.3669	4791
10.3688	4850
10.3707	4909
10.375	4967
10.3779	5024
10.3823	5081
10.3842	5137
10.3861	5192
10.3897	5247
10.3923	5301
10.3942	5355
10.3986	5408
10.3998	5461
10.4016	5513
10.4035	5565
10.4076	5616
10.4106	5667
10.415	5717
10.419	5767
10.4234	5816
10.4273	5865
10.4317	5913
10.4356	5961
10.44	6009
10.4439	6056
10.4483	6103
10.4522	6150
10.4566	6196
10.4606	6242
10.465	6288
10.4689	6333
10.4733	6378
10.4772	6423
10.4816	6467
10.4855	6511
10.4899	6555
10.4938	6598
10.4982	6641
10.5022	6684
10.5066	6726
10.5105	6768
10.5149	6810
10.5188	6852
10.5232	6893
10.5271	6934
10.5315	6975
10.5354	7016
10.5398	7056
10.5482	2884
10.5512	3420
10.5521	3956
10.5556	4492
10.5565	5028
10.5582	1276
10.5683	1501
10.5815	1692
10.5925	1861
10.6025	2015
10.6138	2157
10.6239	2290
10.6258	2415
10.6349	2533
10.6368	2646
10.648	2754
10.6499	2858
10.659	2958
10.6609	3055
10.6691	3149
10.6735	3240
10.6804	3328
10.6835	3414
10.6854	3498
10.6914	3580
10.6945	3660
10.6989	3738
10.7024	3814
10.7068	3889
10.7099	3962
10.7146	4034
10.7168	4105
10.722	4174
10.7247	4242
10.7269	4309
10.732	4375
10.7347	4440
10.7391	4504
10.741	4567
10.743	4629
10.7501	3484
10.751	4020
10.752	4556
10.7554	5092
10.7564	5628
10.7579	6164
10.7592	6700
10.7602	1876
10.7693	2029
10.7802	2170
10.7903	2302
10.7922	2426
10.8013	2544
10.8032	2656
10.8144	2764
10.8163	2867
10.8254	2967
10.8273	3063
10.8355	3156
10.8399	3247
10.8468	3335
10.8499	3421
10.8518	3504
10.8578	3585
10.8609	3665
10.8653	3743
10.8688	3819
10.8732	3894
10.8763	3967
10.881	4039
10.8832	4110
10.8884	4179
10.8911	4247
10.8933	4314
10.8984	4380
10.9011	4445
10.9055	4509
10.9074	4572
10.9094	4634
10.9143	4695
10.9165	4756
10.9184	4816
10.9228	4875
10.9253	4933
10.9275	4991
10.9319	5048
10.9338	5104
10.9356	5160
10.94	5215
10.9419	5270
10.9438	5324
10.9482	5377
10.9501	5430
10.952	5482
10.9564	5534
10.9582	5585
10.9601	5636
10.962	5686
10.9664	5736
10.9683	5786
10.9702	5835
10.9738	5884
10.9757	5932
10.9775	5980
10.9818	6028
10.9837	6075
10.9855	6122
10.9874	6168
10.9909	6214
10.9927	6260
10.9946	6305
10.9981	6350
11.0014	6395
11.0058	6439
11.0097	6483
11.0141	6527
11.018	6571
11.0224	6614
11.0263	6657
11.0307	6700
11.0346	6742
11.039	6784
11.043	6826
11.0474	6868
11.0513	6909
11.0557	6950
11.0596	6991
11.064	7032
11.0679	7072
11.0753	7112
11.0806	3136
11.0837	3672
11.0846	4208
11.0881	4744
11.089	5280
11.0907	1528
11.1008	1716
11.114	1883
11.124	2035
11.1341	2176
11.1463	2308
11.1482	2432
11.1573	2550
11.1592	2662
11.1683	2769
11.1727	2872
11.1805	2972
11.1827	3068
11.1906	3161
11.1928	3251
11.2006	3339
11.205	3425
11.2069	3508
11.2138	3589
11.216	3669
11.2179	3747
11.2248	3823
11.227	3898
11.2314	3971
11.2358	4043
11.2402	4114
11.2421	4183
11.2461	4251
11.2502	4318
11.2546	4384
11.2565	4449
11.2628	4513
11.2647	4576
11.2666	4638
11.2684	4699
11.2738	4760
11.2757	4820
11.2776	4879
11.2819	4937
11.2848	4995
11.2892	5052
11.291	5108
11.2929	5164
11.2965	5219
11.2992	5274
11.3011	5328
11.3055	5381
11.3074	5434
11.3093	5486
11.3136	5538
11.3155	5589
11.3174	5640
11.3193	5690
11.3237	5740
11.3256	5790
11.3275	5839
11.3307	5888
11.3333	5936
11.3377	5984
11.3416	6032
11.346	6079
11.3499	6126
11.3543	6172
11.3582	6218
11.3626	6264
11.3665	6309
11.3709	6354
11.3749	6399
11.3793	6443
11.3832	6487
11.3876	6531
11.3915	6574
11.3959	6617
11.3998	6660
11.4042	6703
11.4081	6745
11.4125	6787
11.4165	6829
11.4209	6871
11.4248	6912
11.4292	6953
11.4331	6994
11.4375	7035
11.4414	7075
11.4458	7115
11.4497	7155
11.4541	7195
11.4581	7234
11.4625	7273
11.4664	7312
11.4708	7351
11.4747	7390
11.4791	7428
11.483	7466
11.4874	7504
11.4913	7542
11.4957	7580
11.4997	7617
11.5041	7654
11.508	7691
11.5124	7728
11.5172	7765
11.5246	3404
11.5255	3940
11.529	4476
11.5299	5012
11.5329	5548
11.5338	6084
11.5348	1796
11.5466	1955
11.5567	2101
11.5667	2237
11.5789	2365
11.5808	2486
11.5899	2601
11.5918	2711
11.6009	2816
11.6053	2918
11.6122	3016
11.6154	3111
11.6223	3203
11.6254	3292
11.6323	3379
11.6372	3464
11.6391	3546
11.6433	3627
11.6482	3706
11.6501	3783
11.6548	3858
11.6592	3932
11.6636	4005
11.6654	4076
11.6705	4146
11.6736	4215
11.6755	4283
11.6805	4350
11.6837	4416
11.688	4481
11.6906	4545
11.6925	4608
11.6968	4670
11.6991	4731
11.7016	4791
11.706	4850
11.7078	4909
11.7101	4967
11.7144	5024
11.717	5081
11.7213	5137
11.7232	5192
11.7251	5247
11.7289	5301
11.7314	5355
11.7333	5408
11.7376	5461
11.7388	5513
11.7406	5565
11.7425	5616
11.7467	5667
11.7502	5717
11.7546	5767
11.7585	5816
11.7629	5865
11.7668	5913
11.7712	5961
11.7751	6009
11.7795	6056
11.7834	6103
11.7878	6150
11.7918	6196
11.7962	6242
11.8001	6288
11.8045	6333
11.8084	6378
11.8128	6423
11.8167	6467
11.8211	6511
11.825	6555
11.8294	6598
11.8334	6641
11.8378	6684
11.8417	6726
11.8461	6768
11.85	6810
11.8544	6852
11.8583	6893
11.8627	6934
11.8666	6975
11.871	7016
11.875	7056
11.8794	7096
11.8833	7136
11.8877	7176
11.8916	7216
11.896	7255
11.8999	7294
11.9043	7333
11.9082	7372
11.9126	7410
11.9166	7448
11.921	7486
11.9249	7524
11.9293	7562
11.9332	7599
11.9376	7636
11.9415	7673
11.9459	7710
11.9498	7747
11.9542	7784
11.9582	7820
11.9626	7856
11.9665	7892
11.9709	7928
11.9748	7964
11.9792	8000
11.9831	8035
11.9875	8070
11.9914	8105
11.9958	8140
11.9998	8175
12.0042	8210
12.0081	8244
12.0125	8278
12.0164	8312
12.0208	8346
12.0247	8380
12.0291	8414
12.033	8448
12.0374	8482
12.0414	8515
12.0458	8548
12.0497	8581
12.0541	8614
12.058	8647
12.0624	8680
12.0663	8713
12.0707	8745
12.0746	8777
12.079	8809
12.083	8841
12.0874	8873
12.0913	8905
12.0957	8937
12.0996	8969
12.104	9001
12.1079	9032
12.1123	9063
12.1162	9094
12.1206	9125
12.1246	9156
12.129	9187
12.1329	9218
12.1373	9249
12.1412	9280
12.1456	9310
12.1495	9340
12.1569	9370
12.1622	3136
12.1653	3672
12.1662	4208
