Waf: Entering directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Waf: Leaving directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.618s)
2.0176	0.00158604	UDP
2.01765	0.00317201	UDP
2.01769	0.00475791	UDP
2.01821	0.00634226	UDP
2.01961	0.00792231	UDP
2.02042	0.00950296	UDP
2.02119	0.0110826	UDP
2.0227	0.0126564	UDP
2.02348	0.0142329	UDP
2.02427	0.0158082	UDP
2.02608	0.0173734	UDP
2.02685	0.0189457	UDP
2.02761	0.0205167	UDP
2.02837	0.0220867	UDP
2.02913	0.0236554	UDP
2.02993	0.0252226	UDP
2.03067	0.0267891	UDP
2.03142	0.0283545	UDP
2.03218	0.0299187	UDP
2.03292	0.0314817	UDP
2.03368	0.0330435	UDP
2.03527	0.0345899	UDP
2.03611	0.0361474	UDP
2.03686	0.0377051	UDP
2.03782	0.0392576	UDP
2.03857	0.0408129	UDP
2.03951	0.0423632	UDP
2.04028	0.0439155	UDP
2.04103	0.0454673	UDP
2.04177	0.0470181	UDP
2.04253	0.0485672	UDP
2.04307	0.0501206	UDP
2.04508	0.0516361	UDP
2.04585	0.0531809	UDP
2.04659	0.0547251	UDP
2.04713	0.0562738	UDP
2.04791	0.0578151	UDP
2.04997	0.059318	UDP
2.05074	0.0608561	UDP
2.05141	0.062396	UDP
2.05214	0.0639333	UDP
2.05291	0.0654682	UDP
2.05347	0.0670085	UDP
2.05422	0.0685419	UDP
2.05477	0.070081	UDP
2.05555	0.071611	UDP
2.05611	0.073148	UDP
2.05688	0.0746762	UDP
2.05763	0.0762042	UDP
2.05818	0.0777387	UDP
2.05897	0.079263	UDP
2.05952	0.0807957	UDP
2.06006	0.0823279	UDP
2.06059	0.0838593	UDP
2.06191	0.0853578	UDP
2.06246	0.0868863	UDP
2.06379	0.0883811	UDP
2.06433	0.0899081	UDP
2.06488	0.091434	UDP
2.06568	0.0929476	UDP
2.06738	0.0944191	UDP
2.06942	0.0958723	UDP
2.07031	0.0973767	UDP
2.07109	0.0988853	UDP
2.07163	0.100404	UDP
2.07263	0.1019	UDP
2.07317	0.103417	UDP
2.07407	0.104914	UDP
2.07495	0.106412	UDP
2.0755	0.107926	UDP
2.07604	0.109439	UDP
2.07647	0.110957	UDP
2.077	0.11247	UDP
2.07776	0.113969	UDP
2.07821	0.115484	UDP
2.07997	0.116925	UDP
2.08073	0.11842	UDP
2.08206	0.119882	UDP
2.08263	0.121385	UDP
2.08307	0.122895	UDP
2.08382	0.124387	UDP
2.0851	0.125845	UDP
2.08585	0.127334	UDP
2.08628	0.128842	UDP
2.08674	0.130347	UDP
2.08718	0.131852	UDP
2.0876	0.133359	UDP
2.08923	0.134786	UDP
2.09003	0.136266	UDP
2.09077	0.137748	UDP
2.09153	0.139228	UDP
2.0923	0.140706	UDP
2.09309	0.142182	UDP
2.09352	0.143681	UDP
2.09426	0.145159	UDP
2.095	0.146635	UDP
2.09655	0.148053	UDP
2.09731	0.149525	UDP
