Waf: Entering directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Waf: Leaving directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.156s)
1.19443	5.53709	TCP
1.19464	5.55774	TCP
1.19485	5.5561	TCP
1.19514	5.54666	TCP
1.19597	5.50747	TCP
1.19625	5.50227	TCP
1.19812	5.35049	TCP
1.19834	5.43088	TCP
1.19873	5.418	TCP
1.19897	5.41553	TCP
1.19962	5.39361	TCP
1.20012	5.36524	TCP
1.20076	5.34255	TCP
1.2014	5.31161	TCP
1.20204	5.29462	TCP
1.20268	5.25957	TCP
1.20329	5.23617	TCP
1.20393	5.19731	TCP
1.20457	5.17438	TCP
1.20526	5.14167	TCP
1.20585	5.11592	TCP
1.20662	5.07088	TCP
1.20713	5.06188	TCP
1.20777	5.04987	TCP
1.20841	5.04987	TCP
1.20905	5.04987	TCP
1.20968	5.05051	TCP
1.21473	4.72191	TCP
1.21495	4.91309	TCP
1.21522	4.92302	TCP
1.2155	4.91818	TCP
1.21574	4.91742	TCP
1.21605	4.91667	TCP
1.21634	4.91659	TCP
1.21661	4.92924	TCP
1.21693	4.93559	TCP
1.21726	4.95883	TCP
1.21746	4.99286	TCP
1.21764	5.02815	TCP
1.21801	5.05683	TCP
1.21983	4.95756	TCP
1.22025	4.97442	TCP
1.22073	4.9872	TCP
1.22096	5.01871	TCP
1.22148	5.02817	TCP
1.22196	5.04123	TCP
1.22252	5.06465	TCP
1.22316	5.04764	TCP
1.2238	5.04764	TCP
1.22444	5.04764	TCP
1.22505	5.04987	TCP
1.22833	4.84792	TCP
1.22862	4.87368	TCP
1.22888	4.90174	TCP
1.22916	4.92944	TCP
1.22941	4.95884	TCP
1.22989	4.97154	TCP
1.23023	4.99442	TCP
1.23058	5.01751	TCP
1.23089	5.04368	TCP
1.23148	5.04764	TCP
1.23209	5.04987	TCP
1.23405	4.94684	TCP
1.23428	4.97854	TCP
1.23456	5.00641	TCP
1.23494	5.02717	TCP
1.23538	5.04237	TCP
1.23603	5.0421	TCP
1.2366	5.04764	TCP
1.23724	5.77484	TCP
1.23788	5.73501	TCP
1.23866	5.6893	TCP
1.23941	5.64022	TCP
1.24002	5.61146	TCP
1.24044	5.5986	TCP
1.24121	5.54741	TCP
1.24172	5.53195	TCP
1.24246	5.49296	TCP
1.243	5.46602	TCP
1.24364	5.42525	TCP
1.24428	5.39081	TCP
1.24503	5.34083	TCP
1.24553	5.3249	TCP
1.24625	5.28319	TCP
1.24681	5.2605	TCP
1.24756	5.21442	TCP
1.24809	5.18929	TCP
1.24985	5.0657	TCP
1.25304	4.84697	TCP
1.25331	4.84249	TCP
1.25358	5.18991	TCP
1.25388	5.18629	TCP
1.25423	5.18268	TCP
1.25462	5.17003	TCP
1.25489	5.17095	TCP
1.25521	5.16887	TCP
1.25549	5.16603	TCP
1.25581	5.1587	TCP
1.25607	5.16394	TCP
1.25644	5.16036	TCP
1.25708	5.12549	TCP
1.25772	5.09037	TCP
1.25836	5.06219	TCP
1.259	5.07687	TCP
1.25964	5.04827	TCP
1.26028	5.14809	TCP
1.26092	5.11346	TCP
1.26166	5.08498	TCP
1.26217	5.06332	TCP
1.26291	5.05649	TCP
1.26345	5.05274	TCP
1.26423	5.04138	TCP
1.26473	5.05274	TCP
1.26549	5.04353	TCP
1.26601	5.05274	TCP
1.26671	5.04567	TCP
1.26729	5.05051	TCP
1.26795	5.04926	TCP
1.26856	5.05542	TCP
1.26933	5.04059	TCP
1.26984	5.06118	TCP
1.27055	5.0456	TCP
1.27112	5.05114	TCP
1.27186	5.04345	TCP
1.2724	5.05114	TCP
1.27304	5.05051	TCP
1.27368	5.42825	TCP
1.27432	5.38977	TCP
1.27496	5.35667	TCP
1.2756	5.32398	TCP
1.27624	5.28932	TCP
1.27688	5.26055	TCP
1.27752	5.23055	TCP
1.27816	5.19861	TCP
1.2788	5.17157	TCP
1.28085	5.03269	TCP
1.28114	5.02558	TCP
1.28138	5.02061	TCP
1.2817	5.02449	TCP
1.28205	5.14273	TCP
1.28265	5.12829	TCP
1.28329	5.11478	TCP
1.28393	5.08205	TCP
1.28457	5.0724	TCP
1.28521	5.05918	TCP
1.28584	5.05338	TCP
1.2887	4.88237	TCP
1.28894	4.91264	TCP
1.28915	4.94466	TCP
1.28944	4.97007	TCP
1.28986	5.20031	TCP
1.29015	5.20039	TCP
1.29043	5.19971	TCP
1.29097	5.17699	TCP
1.29161	5.14496	TCP
1.29225	5.13136	TCP
1.29288	5.10786	TCP
1.29373	5.06712	TCP
1.29416	5.05735	TCP
1.29504	5.0345	TCP
1.29544	5.05114	TCP
1.29613	5.1544	TCP
1.29672	5.12458	TCP
1.2974	5.09192	TCP
1.298	5.07406	TCP
1.29878	5.04737	TCP
1.29928	5.05894	TCP
1.29992	5.05338	TCP
1.30056	5.05338	TCP
1.3012	5.05338	TCP
1.30184	5.06492	TCP
1.30248	5.07333	TCP
1.30312	5.07155	TCP
1.30376	5.05338	TCP
1.3044	5.06406	TCP
1.30504	5.05338	TCP
1.30568	5.06118	TCP
1.30632	5.05338	TCP
1.30696	5.05338	TCP
1.3076	5.05338	TCP
1.30824	5.06262	TCP
1.3116	4.84315	TCP
1.31187	4.87677	TCP
1.3121	4.90091	TCP
1.31233	4.94015	TCP
1.31281	4.9444	TCP
1.31306	5.06272	TCP
1.31328	5.31169	TCP
1.31353	5.3139	TCP
1.31404	5.29308	TCP
1.31468	5.26332	TCP
1.31576	5.20046	TCP
1.31604	5.2102	TCP
1.3166	5.18582	TCP
1.31837	5.06612	TCP
1.31864	5.06684	TCP
1.31931	5.03987	TCP
1.31962	5.03503	TCP
1.31997	5.03646	TCP
1.32049	5.04636	TCP
1.32113	5.04636	TCP
1.32177	5.04636	TCP
1.32247	5.04141	TCP
1.32305	5.04636	TCP
1.32369	5.04636	TCP
1.32433	5.04636	TCP
1.32492	5.05894	TCP
1.32572	5.03504	TCP
1.3262	5.05606	TCP
1.32684	5.04827	TCP
1.32748	5.05966	TCP
1.32828	5.03575	TCP
1.32876	5.0575	TCP
1.32947	5.04265	TCP
1.33004	5.05311	TCP
1.33078	5.03979	TCP
1.33129	5.05175	TCP
1.33209	5.0371	TCP
1.33257	5.06046	TCP
1.33338	5.03638	TCP
1.33385	5.05542	TCP
1.33585	4.94379	TCP
1.33611	4.98015	TCP
1.33645	4.99626	TCP
1.33672	5.02504	TCP
1.33717	5.03995	TCP
1.33772	5.04764	TCP
1.33845	5.04067	TCP
1.339	5.04764	TCP
1.33964	5.04764	TCP
1.34028	5.04764	TCP
1.34089	5.04987	TCP
1.34153	5.04987	TCP
1.34222	5.0456	TCP
1.34281	5.16426	TCP
1.34353	5.12863	TCP
1.34507	5.02416	TCP
1.3455	5.01526	TCP
1.34581	5.01892	TCP
1.34607	5.04592	TCP
1.34677	5.04106	TCP
1.34746	5.03723	TCP
1.34796	5.04827	TCP
1.3486	5.04827	TCP
1.34924	5.04764	TCP
1.34988	5.23063	TCP
1.35049	5.19869	TCP
1.35113	5.16331	TCP
1.35177	5.13358	TCP
1.35254	5.10537	TCP
1.35305	5.08782	TCP
1.35378	5.05115	TCP
1.35433	5.05051	TCP
1.35503	5.04567	TCP
1.35561	5.05051	TCP
1.35633	5.04361	TCP
1.35688	5.06721	TCP
1.35752	5.05051	TCP
1.35816	5.0695	TCP
1.3588	5.05051	TCP
1.36238	4.83024	TCP
1.36274	4.84708	TCP
1.36308	4.87266	TCP
1.36339	4.89414	TCP
1.36361	4.93661	TCP
1.36395	4.9483	TCP
1.36428	4.97236	TCP
1.36458	4.99876	TCP
1.3649	5.02331	TCP
1.36524	5.04764	TCP
1.36585	5.04987	TCP
1.36649	5.04987	TCP
1.36713	5.04987	TCP
1.36777	5.04987	TCP
1.36841	5.04987	TCP
1.36905	5.04987	TCP
1.36969	5.04987	TCP
1.37035	5.0479	TCP
1.37097	5.04987	TCP
1.37172	5.04075	TCP
1.37224	5.2771	TCP
1.37707	4.90761	TCP
1.3774	4.90085	TCP
1.37771	4.89477	TCP
1.37798	4.91013	TCP
1.37823	4.91013	TCP
1.37855	4.90268	TCP
1.37881	4.902	TCP
1.37906	4.92106	TCP
1.37938	4.94554	TCP
1.37961	5.01207	TCP
1.37987	5.01285	TCP
1.38016	5.03484	TCP
1.38125	5.08931	TCP
1.38146	5.09425	TCP
1.38202	5.10244	TCP
1.38252	5.08781	TCP
1.38316	5.06463	TCP
1.3838	5.05465	TCP
1.38444	5.05465	TCP
1.38508	5.05465	TCP
1.38572	5.05963	TCP
1.38636	5.05465	TCP
1.3871	5.04687	TCP
1.38761	5.05689	TCP
1.38829	5.04918	TCP
1.38889	5.06607	TCP
1.38965	5.04345	TCP
1.39017	5.05274	TCP
1.39096	5.04059	TCP
1.39145	5.06535	TCP
1.39209	5.05274	TCP
1.39273	5.05838	TCP
1.39336	5.05338	TCP
1.394	5.0619	TCP
1.39464	5.05114	TCP
1.39528	5.06398	TCP
1.39592	5.05114	TCP
1.39656	5.06471	TCP
1.3972	5.05114	TCP
1.39784	5.16193	TCP
1.39939	5.05751	TCP
1.39963	5.0648	TCP
1.40005	5.05288	TCP
1.40041	5.06046	TCP
1.40105	5.05274	TCP
1.40169	5.05974	TCP
1.40233	5.05274	TCP
1.40297	5.05274	TCP
1.40361	5.05274	TCP
1.40425	5.05051	TCP
1.40488	5.05114	TCP
1.40552	5.05542	TCP
1.40616	5.05114	TCP
1.4068	5.05758	TCP
1.40744	5.13077	TCP
1.40808	5.11356	TCP
1.40872	5.08667	TCP
1.40936	5.05574	TCP
1.41	5.06062	TCP
1.41064	5.06449	TCP
1.41128	5.05338	TCP
1.41192	5.05338	TCP
1.41256	5.05338	TCP
1.4132	5.05338	TCP
1.41384	5.05114	TCP
1.41448	5.05114	TCP
1.41512	5.05114	TCP
1.41576	5.06182	TCP
1.4164	5.05114	TCP
1.41704	5.05822	TCP
1.41768	5.05114	TCP
1.42049	4.88858	TCP
1.4208	4.90892	TCP
1.42103	4.94553	TCP
1.42126	4.97059	TCP
1.42155	4.99775	TCP
1.42184	5.0252	TCP
1.4223	5.0396	TCP
1.42293	5.28467	TCP
1.42345	5.27105	TCP
1.42409	5.2448	TCP
1.42472	5.21719	TCP
1.42536	5.18164	TCP
1.42608	5.15092	TCP
1.42664	5.13115	TCP
1.42728	5.10334	TCP
1.42792	5.078	TCP
1.42856	5.05338	TCP
1.4292	5.05114	TCP
1.42984	5.05114	TCP
1.43058	5.04317	TCP
1.43112	5.05114	TCP
1.43176	5.05114	TCP
1.4324	5.05114	TCP
1.43304	5.05114	TCP
1.43368	5.05311	TCP
1.43432	5.05114	TCP
1.43496	5.0603	TCP
1.4356	5.0505	TCP
1.43624	5.40811	TCP
1.43926	5.17264	TCP
1.43957	5.17264	TCP
1.43987	5.17038	TCP
1.44027	5.15788	TCP
1.44077	5.14344	TCP
1.44102	5.14419	TCP
1.44123	5.14716	TCP
1.44146	5.15463	TCP
1.44204	5.12598	TCP
1.44268	5.09522	TCP
1.44329	5.06852	TCP
1.44393	5.10522	TCP
1.44457	5.07044	TCP
1.44521	5.06421	TCP
1.44605	5.03686	TCP
1.44649	5.05274	TCP
1.44728	5.04059	TCP
1.44777	5.05274	TCP
1.44919	4.99142	TCP
1.45094	4.90659	TCP
1.45146	4.91502	TCP
1.45189	4.93842	TCP
1.45242	4.93769	TCP
1.45273	4.96593	TCP
1.45308	4.98544	TCP
1.45337	5.02202	TCP
1.45372	5.03555	TCP
1.45425	5.0563	TCP
1.45489	5.04414	TCP
1.45548	5.04827	TCP
1.45612	5.04827	TCP
1.45676	5.04764	TCP
1.45784	5.01228	TCP
1.45814	5.03982	TCP
1.45881	5.03718	TCP
1.45932	5.04764	TCP
1.46013	5.03416	TCP
1.4606	5.04764	TCP
1.46129	5.04345	TCP
1.46188	5.12066	TCP
1.46252	5.0885	TCP
1.46316	5.07094	TCP
1.46387	5.04273	TCP
1.46441	5.05051	TCP
1.46508	5.04774	TCP
1.46569	5.05051	TCP
1.46643	5.04273	TCP
1.46697	5.05051	TCP
1.46796	5.02294	TCP
1.4691	4.98329	TCP
1.46932	5.01616	TCP
1.46962	5.04231	TCP
1.47032	5.03789	TCP
1.47084	5.04764	TCP
1.47179	5.02313	TCP
1.47212	5.04764	TCP
1.47276	5.04764	TCP
1.47376	5.01865	TCP
1.47425	5.031	TCP
1.47468	5.04764	TCP
1.47547	5.03559	TCP
1.47596	5.04764	TCP
1.47663	5.04488	TCP
1.47751	5.02576	TCP
1.47788	5.04764	TCP
1.47852	5.04764	TCP
1.4793	5.0363	TCP
1.4798	5.04764	TCP
1.48057	5.03702	TCP
1.48108	5.04764	TCP
1.48172	5.22631	TCP
1.48236	5.19813	TCP
1.48312	5.1538	TCP
1.48361	5.13238	TCP
1.4844	5.09134	TCP
1.48489	5.07542	TCP
1.48557	5.05725	TCP
1.48617	5.06044	TCP
1.48696	5.03837	TCP
1.48745	5.05051	TCP
1.48809	5.04987	TCP
1.48873	5.04987	TCP
1.48937	5.05573	TCP
1.49	5.05051	TCP
1.49064	5.05051	TCP
1.49128	5.05051	TCP
1.49749	4.64276	TCP
1.49771	4.67128	TCP
1.498	4.69519	TCP
1.4983	4.7257	TCP
1.49856	4.74502	TCP
1.49886	4.76905	TCP
1.4992	4.79075	TCP
1.49945	4.81851	TCP
1.49967	4.84924	TCP
1.49989	4.88037	TCP
1.50017	4.90723	TCP
1.50045	4.93438	TCP
1.50074	4.96115	TCP
1.50104	5.17971	TCP
1.50126	5.18735	TCP
1.50153	5.18993	TCP
1.50234	5.15571	TCP
1.50281	5.15792	TCP
1.50345	5.12538	TCP
1.50409	5.09107	TCP
1.50472	5.05856	TCP
1.50536	5.05338	TCP
1.50602	5.05213	TCP
1.50664	5.05114	TCP
1.5073	5.04989	TCP
1.50792	5.05114	TCP
1.50867	5.04273	TCP
1.5092	5.06711	TCP
1.50984	5.05114	TCP
1.51048	5.06334	TCP
1.51112	5.05114	TCP
1.51176	5.11395	TCP
1.5124	5.20617	TCP
1.51304	5.19671	TCP
1.51368	5.17897	TCP
1.51432	5.16927	TCP
1.51496	5.14236	TCP
1.5156	5.11795	TCP
1.51624	5.08939	TCP
1.51688	5.06619	TCP
1.51752	5.05753	TCP
1.51816	5.05753	TCP
1.5188	5.05338	TCP
1.51944	5.05338	TCP
1.52008	5.05338	TCP
1.52072	5.08931	TCP
1.52364	4.88521	TCP
1.52404	4.90545	TCP
1.52432	4.92328	TCP
1.52453	4.96849	TCP
1.52474	4.98873	TCP
1.52498	5.02448	TCP
1.52536	5.04049	TCP
1.52585	5.05274	TCP
1.52649	5.05274	TCP
1.52713	5.0583	TCP
1.52776	5.05114	TCP
1.52855	5.04221	TCP
1.52904	5.05114	TCP
1.52968	5.05894	TCP
1.53046	5.03987	TCP
1.53096	5.07901	TCP
1.53165	5.11533	TCP
1.53224	5.08532	TCP
1.53288	5.05872	TCP
1.53352	5.06318	TCP
1.53815	4.75418	TCP
1.53863	4.78764	TCP
1.5389	4.79177	TCP
1.53915	4.8202	TCP
1.53946	4.87067	TCP
1.54035	4.84128	TCP
1.54057	4.85614	TCP
1.54095	4.88696	TCP
1.54124	4.90172	TCP
1.5415	4.93342	TCP
1.54173	4.98291	TCP
1.54206	4.98577	TCP
1.54237	5.01161	TCP
1.54269	5.04834	TCP
1.54313	5.05274	TCP
1.54377	5.06342	TCP
1.54441	5.05274	TCP
1.54505	5.05274	TCP
1.54569	5.05274	TCP
1.54633	5.06278	TCP
1.54697	5.05051	TCP
1.54761	5.0627	TCP
1.54839	5.03932	TCP
1.54962	4.99664	TCP
1.55105	4.93221	TCP
1.55137	4.9687	TCP
1.55165	4.98404	TCP
1.55196	5.01001	TCP
1.55247	5.02022	TCP
1.55281	5.04414	TCP
1.55345	5.0435	TCP
1.55427	5.02889	TCP
1.55473	5.0435	TCP
1.55537	5.52835	TCP
1.55596	5.49335	TCP
1.5566	5.46064	TCP
1.5574	5.41458	TCP
1.55788	5.39475	TCP
1.55852	5.36402	TCP
1.55916	5.33684	TCP
1.55996	5.2889	TCP
1.56044	5.26608	TCP
1.56111	5.22689	TCP
1.56172	5.19936	TCP
1.5624	5.16566	TCP
1.56297	5.14248	TCP
1.56367	5.10935	TCP
1.56425	5.08021	TCP
1.56505	5.03765	TCP
1.56553	5.06372	TCP
1.56629	5.04122	TCP
1.56681	5.05051	TCP
1.56745	5.05051	TCP
1.56809	5.04987	TCP
1.56872	5.05051	TCP
1.56936	5.05175	TCP
1.57	5.05051	TCP
1.57064	5.05175	TCP
1.57128	5.05051	TCP
1.57192	5.05894	TCP
1.57256	5.05051	TCP
1.5732	5.05051	TCP
1.57384	5.05051	TCP
1.57897	4.71609	TCP
1.5793	4.73807	TCP
1.57969	4.75581	TCP
1.58007	4.77432	TCP
1.58037	4.7988	TCP
1.58072	4.8196	TCP
1.5811	4.83861	TCP
1.58149	4.85645	TCP
1.58185	4.87709	TCP
1.58222	4.89723	TCP
1.58254	4.92147	TCP
1.58283	4.94802	TCP
1.58317	4.97137	TCP
1.58355	4.99184	TCP
1.58387	5.01632	TCP
1.58434	5.03003	TCP
1.58615	5.11883	TCP
1.58654	5.12006	TCP
1.5869	5.11278	TCP
1.58717	5.10845	TCP
1.5875	5.09901	TCP
1.58828	5.05526	TCP
1.58921	5.01177	TCP
1.58958	5.02089	TCP
1.58993	5.04414	TCP
1.59057	5.04414	TCP
1.59116	5.04764	TCP
1.5918	5.05936	TCP
1.59333	4.97745	TCP
1.59388	4.98487	TCP
1.59417	5.0227	TCP
1.59468	5.02201	TCP
1.59505	5.04761	TCP
1.5958	5.0344	TCP
1.59633	5.0435	TCP
1.59697	5.0435	TCP
1.59761	5.38151	TCP
1.59825	5.36697	TCP
1.59884	5.33878	TCP
1.59964	5.28932	TCP
1.60012	5.27578	TCP
1.60095	5.28002	TCP
1.6014	5.26107	TCP
1.60214	5.22948	TCP
1.60268	5.2086	TCP
1.60337	5.17186	TCP
1.60396	5.14267	TCP
1.60473	5.10611	TCP
1.60521	5.09228	TCP
1.60594	5.05931	TCP
1.60649	5.05051	TCP
1.60727	5.03924	TCP
1.60777	5.05051	TCP
1.61045	4.89284	TCP
1.6108	4.91447	TCP
1.6113	4.92498	TCP
1.61165	4.94758	TCP
1.61202	4.96831	TCP
1.61251	4.99067	TCP
1.6128	5.06475	TCP
1.61308	5.1588	TCP
1.61361	5.14104	TCP
1.61425	5.11222	TCP
1.61614	4.98578	TCP
1.61644	5.00231	TCP
1.61697	4.98754	TCP
1.61767	4.98286	TCP
1.61842	4.9883	TCP
1.61887	4.98904	TCP
1.61931	5.00487	TCP
1.61958	5.0298	TCP
1.62001	5.04636	TCP
1.62065	5.05902	TCP
1.62129	5.04636	TCP
1.62193	5.04636	TCP
1.62257	5.04636	TCP
1.62316	5.06318	TCP
1.62472	4.97843	TCP
1.62511	5.00002	TCP
1.62558	5.01053	TCP
1.62586	5.04231	TCP
1.6272	4.9817	TCP
1.62756	5.00903	TCP
1.62854	4.97717	TCP
1.6289	5.01222	TCP
1.62925	5.02215	TCP
1.62979	5.03886	TCP
1.63025	5.04414	TCP
1.63089	5.04414	TCP
1.63153	5.04414	TCP
1.63212	5.04764	TCP
1.63276	5.04764	TCP
1.63349	5.04046	TCP
1.63404	5.04764	TCP
1.63468	5.04764	TCP
1.63626	4.97376	TCP
1.63677	4.98367	TCP
1.63714	5.00471	TCP
1.63741	5.03375	TCP
1.63793	5.42785	TCP
1.63857	5.39902	TCP
1.63927	5.3707	TCP
1.63985	5.35272	TCP
1.64049	5.32228	TCP
1.64113	5.29692	TCP
1.64172	5.27867	TCP
1.64236	5.25761	TCP
1.64313	5.22247	TCP
1.64364	5.21063	TCP
1.64441	5.17252	TCP
1.64492	5.15434	TCP
1.64566	5.12073	TCP
1.6462	5.10763	TCP
1.647	5.0694	TCP
1.64748	5.06826	TCP
1.64827	5.15187	TCP
1.64873	5.14573	TCP
1.64947	5.11484	TCP
1.65001	5.09268	TCP
1.65083	5.05308	TCP
1.65129	5.07849	TCP
1.65202	5.09513	TCP
1.65257	5.08047	TCP
1.65335	5.0456	TCP
1.65385	5.05689	TCP
1.6546	5.04424	TCP
1.65512	5.05338	TCP
1.65585	5.11855	TCP
1.6564	5.11789	TCP
1.65714	5.08225	TCP
1.65768	5.07933	TCP
1.65845	5.04695	TCP
