Waf: Entering directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Waf: Leaving directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.234s)
2.00826	0.00159342	UDP
2.0083	0.00318677	UDP
2.0086	0.00477946	UDP
2.01016	0.00636764	UDP
2.01111	0.0079558	UDP
2.01263	0.00953976	UDP
2.01395	0.0111224	UDP
2.01626	0.0126968	UDP
2.01714	0.0142776	UDP
2.01806	0.0158568	UDP
2.01874	0.0174366	UDP
2.01989	0.0190109	UDP
2.0208	0.020586	UDP
2.02169	0.0221597	UDP
2.02236	0.0237347	UDP
2.02343	0.0253035	UDP
2.02433	0.0268731	UDP
2.02501	0.0284443	UDP
2.02589	0.0300115	UDP
2.02676	0.0315775	UDP
2.02762	0.0331423	UDP
2.02828	0.0347091	UDP
2.02991	0.0362578	UDP
2.0306	0.0378213	UDP
2.03127	0.0393843	UDP
2.03233	0.0409383	UDP
2.03335	0.0424914	UDP
2.03463	0.0440375	UDP
2.0353	0.0455953	UDP
2.03626	0.0471453	UDP
2.03732	0.0486914	UDP
2.03789	0.0502479	UDP
2.03845	0.0518042	UDP
2.03967	0.0533419	UDP
2.04034	0.0548929	UDP
2.04095	0.0564442	UDP
2.04162	0.0579932	UDP
2.04225	0.059542	UDP
2.04283	0.0610916	UDP
2.04367	0.0626325	UDP
2.04427	0.0641792	UDP
2.04591	0.065692	UDP
2.04657	0.0672346	UDP
2.04716	0.0687783	UDP
2.04846	0.0702969	UDP
2.04912	0.0718357	UDP
2.05142	0.0733152	UDP
2.05202	0.0748532	UDP
2.05248	0.0763954	UDP
2.05295	0.0779368	UDP
2.05541	0.0794003	UDP
2.05693	0.0808973	UDP
2.05789	0.0824145	UDP
2.05837	0.0839498	UDP
2.05886	0.0854843	UDP
2.05934	0.0870182	UDP
2.06025	0.088533	UDP
2.06126	0.090042	UDP
2.06225	0.0915505	UDP
2.0627	0.0930821	UDP
2.06309	0.0946153	UDP
2.06352	0.0961465	UDP
2.06429	0.0976606	UDP
2.06472	0.0991902	UDP
2.06528	0.100712	UDP
2.06735	0.10216	UDP
2.06843	0.103654	UDP
2.06901	0.105171	UDP
2.07019	0.106657	UDP
2.0717	0.108124	UDP
2.07225	0.109639	UDP
2.07268	0.11116	UDP
2.07352	0.112659	UDP
2.07392	0.11418	UDP
2.07433	0.1157	UDP
2.07509	0.1172	UDP
2.07564	0.11871	UDP
2.07713	0.120166	UDP
2.07776	0.12167	UDP
2.07831	0.123177	UDP
2.07886	0.124683	UDP
2.07974	0.12617	UDP
2.08008	0.127687	UDP
2.0808	0.129181	UDP
2.08164	0.130666	UDP
2.08234	0.132159	UDP
2.08307	0.133649	UDP
2.08378	0.135139	UDP
2.08425	0.136644	UDP
2.08462	0.138155	UDP
2.08558	0.139626	UDP
2.08593	0.141136	UDP
2.08639	0.142638	UDP
2.0869	0.144138	UDP
2.08725	0.145646	UDP
2.08855	0.147088	UDP
2.08904	0.148585	UDP
2.08952	0.150082	UDP
2.09029	0.151558	UDP
2.0906	3.88592	UDP
2.09171	3.8364	UDP
2.09248	3.81491	UDP
2.09306	3.86006	UDP
2.09346	3.88611	UDP
2.09388	3.93827	UDP
2.09424	3.98518	UDP
2.09515	4.0561	UDP
2.09547	4.08557	UDP
2.09579	4.11691	UDP
2.09645	4.11775	UDP
2.0968	4.16114	UDP
2.09713	4.19216	UDP
2.09779	4.20493	UDP
2.09819	4.21973	UDP
2.09882	4.24493	UDP
2.09913	4.27774	UDP
2.09947	4.29796	UDP
2.09988	4.32451	UDP
2.10024	4.35536	UDP
2.10054	4.38809	UDP
2.10095	4.40367	UDP
2.10127	4.48424	UDP
2.10169	4.50108	UDP
2.10202	4.52284	UDP
2.10234	4.57029	UDP
2.1028	4.60775	UDP
2.10316	4.66937	UDP
2.10348	4.6934	UDP
2.10419	4.7102	UDP
2.10456	4.75892	UDP
2.10494	4.77262	UDP
2.10534	4.78403	UDP
2.10574	4.84395	UDP
2.10609	4.86694	UDP
2.10641	4.88866	UDP
2.10676	4.91276	UDP
2.10747	4.90655	UDP
2.10855	4.86924	UDP
2.10886	4.90862	UDP
2.10926	4.92456	UDP
2.10965	5.02071	UDP
2.11043	5.01063	UDP
2.11074	5.03293	UDP
2.11108	5.10983	UDP
2.11139	5.13913	UDP
2.11209	5.274	UDP
2.11241	5.29873	UDP
2.11286	5.29968	UDP
2.11321	5.30962	UDP
2.11361	5.49776	UDP
2.11403	5.60392	UDP
2.11474	5.62888	UDP
2.11515	5.6362	UDP
2.11585	5.61429	UDP
2.11616	5.63168	UDP
2.11654	5.68456	UDP
2.11685	5.75669	UDP
2.1172	5.82283	UDP
2.11754	5.83483	UDP
2.11785	5.84421	UDP
2.11824	5.84741	UDP
2.11857	5.89582	UDP
2.11959	5.8322	UDP
2.11991	5.85784	UDP
2.12025	6.04937	UDP
2.12055	6.13882	UDP
2.12095	6.16127	UDP
2.12127	6.26487	UDP
2.12166	6.40553	UDP
2.12204	6.42768	UDP
2.12235	6.44256	UDP
2.12266	6.51156	UDP
2.12307	6.51011	UDP
2.12343	6.51766	UDP
2.12385	6.56382	UDP
2.12593	6.36335	UDP
2.12825	6.25969	UDP
2.12859	6.29494	UDP
2.12892	6.32269	UDP
2.12927	6.34815	UDP
2.12961	6.41643	UDP
2.12993	6.42003	UDP
2.13054	6.43346	UDP
2.13085	6.5024	UDP
2.1315	6.5094	UDP
2.1322	6.51339	UDP
2.13279	6.53003	UDP
2.13313	6.54632	UDP
2.13376	6.51193	UDP
2.13416	6.58707	UDP
2.13448	6.59155	UDP
2.13484	6.6057	UDP
2.13515	6.63116	UDP
2.13551	6.63004	UDP
2.13583	6.76819	UDP
2.13614	6.79292	UDP
2.13649	6.81319	UDP
2.1369	6.86457	UDP
2.13749	6.82469	UDP
2.13854	6.83286	UDP
2.13896	6.88454	UDP
2.1397	6.86197	UDP
2.14001	6.87305	UDP
2.14041	6.8775	UDP
2.14082	6.87071	UDP
2.14117	6.95409	UDP
2.14191	6.89101	UDP
2.14222	6.8922	UDP
2.14266	6.92608	UDP
2.14296	6.93133	UDP
2.14336	6.92174	UDP
2.1437	6.96973	UDP
2.1445	6.9101	UDP
2.14568	6.82819	UDP
2.14651	6.75491	UDP
2.1475	6.66178	UDP
2.14871	6.55324	UDP
2.14974	6.46366	UDP
2.15074	6.37436	UDP
2.15223	6.24096	UDP
2.1533	6.15021	UDP
2.15433	6.07982	UDP
2.15628	5.89719	UDP
2.1566	5.89816	UDP
2.15812	5.78442	UDP
2.15845	5.78725	UDP
2.16055	5.60632	UDP
2.16089	5.64432	UDP
2.1619	5.58109	UDP
2.16257	5.55345	UDP
2.16442	5.41629	UDP
2.16513	5.38736	UDP
2.16627	5.31711	UDP
2.1673	5.25566	UDP
2.1679	5.23345	UDP
2.16913	5.19021	UDP
2.17016	5.19384	UDP
2.17097	5.1522	UDP
2.17235	5.07161	UDP
2.1731	5.043	UDP
2.17506	4.95138	UDP
2.17542	4.94725	UDP
2.1763	4.90643	UDP
2.17756	4.83571	UDP
2.18055	4.67441	UDP
2.18112	4.65683	UDP
2.18228	4.6095	UDP
2.18305	4.58195	UDP
2.18343	4.58334	UDP
2.18448	4.54251	UDP
2.18567	4.5113	UDP
2.18603	4.51494	UDP
2.18709	4.49218	UDP
2.18814	4.44553	UDP
2.18968	4.37507	UDP
2.19101	4.31514	UDP
2.19132	4.31753	UDP
2.1923	4.28025	UDP
2.19405	4.19912	UDP
2.19503	4.16748	UDP
2.19602	4.13161	UDP
2.1967	4.14966	UDP
2.19791	4.10247	UDP
2.19962	4.03154	UDP
2.19994	4.03108	UDP
2.20154	3.97066	UDP
2.2019	3.96881	UDP
2.2033	3.91967	UDP
2.20433	3.88869	UDP
2.2051	3.86711	UDP
2.20878	3.71582	UDP
2.20938	3.70772	UDP
2.21058	3.67183	UDP
2.21089	3.67622	UDP
2.21157	3.73674	UDP
2.2138	3.74055	UDP
2.21476	3.71382	UDP
2.21549	3.69656	UDP
2.21677	3.65719	UDP
2.21776	3.63036	UDP
2.21874	3.60295	UDP
2.21986	3.58256	UDP
2.22017	3.58252	UDP
2.22118	3.56829	UDP
2.22151	3.58321	UDP
2.22184	3.59323	UDP
2.22218	3.59359	UDP
2.22289	3.59052	UDP
2.22323	3.59234	UDP
2.22383	3.58151	UDP
2.22425	3.57899	UDP
2.22518	3.55437	UDP
2.22589	3.54082	UDP
2.22624	3.53952	UDP
2.227	3.52193	UDP
2.22801	3.49644	UDP
2.22926	3.46487	UDP
2.22964	3.47286	UDP
2.23152	3.44181	UDP
2.23222	3.43135	UDP
2.23283	3.43615	UDP
2.23348	3.42364	UDP
2.23383	3.42562	UDP
2.23413	3.42925	UDP
2.23444	3.43091	UDP
2.23475	3.44677	UDP
2.23513	3.4441	UDP
2.23544	3.44878	UDP
2.23634	3.42691	UDP
2.2371	3.41365	UDP
2.23757	3.40921	UDP
2.23835	3.40961	UDP
2.23909	3.42593	UDP
2.23979	3.4303	UDP
2.24013	3.45479	UDP
2.24086	3.47268	UDP
2.24118	3.49972	UDP
2.2415	3.52577	UDP
2.24219	3.55695	UDP
2.24253	3.58603	UDP
2.24293	3.61179	UDP
2.24363	3.66349	UDP
2.24393	3.66425	UDP
2.24562	3.65698	UDP
2.246	3.65526	UDP
2.24635	3.72992	UDP
2.24665	3.73109	UDP
2.24759	3.73429	UDP
2.24885	3.70847	UDP
2.24917	3.77565	UDP
2.2495	3.79321	UDP
2.25076	3.78741	UDP
2.25108	3.81963	UDP
2.25142	3.83148	UDP
2.25201	3.86081	UDP
2.25238	3.89202	UDP
2.25308	3.89717	UDP
2.25345	3.94593	UDP
2.25379	3.9658	UDP
2.25413	4.04681	UDP
2.25447	4.04824	UDP
2.25481	4.07599	UDP
2.25553	4.10397	UDP
2.25587	4.24858	UDP
2.25625	4.25967	UDP
2.25657	4.30754	UDP
2.25724	4.31317	UDP
2.25755	4.31736	UDP
2.25912	4.28698	UDP
2.2595	4.33441	UDP
2.2613	4.2513	UDP
2.26163	4.29271	UDP
2.2627	4.29202	UDP
2.26417	4.29617	UDP
2.26551	4.29524	UDP
2.26645	4.25958	UDP
2.26717	4.27404	UDP
2.26819	4.3164	UDP
2.26917	4.31611	UDP
2.27017	4.31571	UDP
2.27123	4.29346	UDP
2.27276	4.27522	UDP
2.27346	4.33352	UDP
2.27458	4.28692	UDP
2.2758	4.30883	UDP
2.27667	4.28004	UDP
2.27819	4.27284	UDP
2.27885	4.29372	UDP
2.27977	4.28572	UDP
2.28107	4.42659	UDP
2.28137	4.44479	UDP
2.28218	4.46926	UDP
2.28252	4.46782	UDP
2.28323	4.4652	UDP
2.28398	4.55943	UDP
2.28435	4.59819	UDP
2.28511	4.59679	UDP
2.28542	4.66134	UDP
2.28679	4.63573	UDP
2.28739	4.66187	UDP
2.28797	4.69819	UDP
2.28838	4.69164	UDP
2.28873	4.73725	UDP
2.28907	4.73626	UDP
2.28987	4.70406	UDP
2.29085	4.65978	UDP
2.29116	4.68691	UDP
2.29238	4.62797	UDP
2.29269	4.6472	UDP
