Waf: Entering directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Waf: Leaving directory `/home/kwonl/tools/ns-allinone-3.26/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
2.0075	0.00159402	UDP
2.00755	0.00318797	UDP
2.00759	0.00478185	UDP
2.00839	0.00637326	UDP
2.00942	0.00796249	UDP
2.01022	0.00955118	UDP
2.01102	0.0111387	UDP
2.01197	0.0127238	UDP
2.01272	0.014309	UDP
2.01391	0.0158895	UDP
2.01444	0.0174738	UDP
2.01588	0.0190487	UDP
2.01668	0.020628	UDP
2.01745	0.0222063	UDP
2.018	0.023786	UDP
2.01874	0.0253623	UDP
2.0193	0.02694	UDP
2.01984	0.0285171	UDP
2.02118	0.0300814	UDP
2.02175	0.0316557	UDP
2.02252	0.0332258	UDP
2.02327	0.0347951	UDP
2.02496	0.0363464	UDP
2.02574	0.037912	UDP
2.02629	0.039481	UDP
2.02683	0.0410493	UDP
2.0276	0.0426119	UDP
2.02838	0.0441732	UDP
2.02892	0.0457387	UDP
2.02955	0.0473012	UDP
2.03009	0.0488649	UDP
2.03063	0.0504276	UDP
2.03139	0.051984	UDP
2.03198	0.053544	UDP
2.03242	0.0551067	UDP
2.03319	0.0566596	UDP
2.03417	0.0582054	UDP
2.03466	0.0597643	UDP
2.03516	0.0613221	UDP
2.03601	0.0628681	UDP
2.03673	0.064417	UDP
2.03727	0.0659708	UDP
2.0378	0.0675239	UDP
2.03828	0.0690777	UDP
2.03903	0.0706217	UDP
2.0403	0.0721462	UDP
2.04073	0.0736993	UDP
2.04312	0.0751792	UDP
2.04407	0.0767096	UDP
2.04443	0.0782615	UDP
2.04504	0.0798027	UDP
2.0457	0.0813415	UDP
2.04651	0.0828727	UDP
2.04759	0.0843918	UDP
2.04794	0.0859399	UDP
2.04869	0.0874707	UDP
2.04904	0.0890175	UDP
2.0494	0.0905631	UDP
2.05003	0.0920963	UDP
2.05076	0.0936237	UDP
2.05187	0.0951327	UDP
2.05221	0.0966762	UDP
2.05295	0.0982003	UDP
2.05373	0.099721	UDP
2.0541	0.101261	UDP
2.05483	0.102782	UDP
2.05561	0.1043	UDP
2.05642	0.105815	UDP
2.05675	0.107354	UDP
2.05727	0.108882	UDP
2.05766	0.110417	UDP
2.05803	0.111952	UDP
2.05857	0.113477	UDP
2.0589	0.115013	UDP
2.05976	0.116519	UDP
2.06005	0.118055	UDP
2.06069	0.119571	UDP
2.061	0.121106	UDP
2.06152	0.122628	UDP
2.0631	0.124085	UDP
2.06364	0.125603	UDP
2.06447	0.127103	UDP
2.06542	0.128593	UDP
2.06605	0.130104	UDP
2.06653	0.131622	UDP
2.06695	0.133143	UDP
2.06775	0.134639	UDP
2.06822	0.136156	UDP
2.06901	0.137651	UDP
2.06933	0.139176	UDP
2.07012	0.140668	UDP
2.07062	0.142179	UDP
2.07111	0.143691	UDP
2.07238	0.145147	UDP
2.07271	0.146668	UDP
2.07305	0.148188	UDP
2.07348	0.1497	UDP
2.0738	0.15122	UDP
2.07422	0.152732	UDP
2.07469	4.7629	UDP
2.07552	4.70765	UDP
2.07593	4.68262	UDP
2.07735	4.64082	UDP
2.07851	4.63175	UDP
2.07884	4.66348	UDP
2.0794	4.67971	UDP
2.07975	4.72121	UDP
2.08027	4.73729	UDP
2.08086	4.77968	UDP
2.08121	4.79263	UDP
2.08153	4.87434	UDP
2.08281	4.83888	UDP
2.08511	4.72937	UDP
2.08728	4.61869	UDP
2.08865	4.57738	UDP
2.08913	4.58243	UDP
2.09034	4.53874	UDP
2.09335	4.43424	UDP
2.09378	4.4423	UDP
2.095	4.41551	UDP
2.09544	4.43424	UDP
2.09756	4.40783	UDP
2.098	4.42851	UDP
2.09843	4.43618	UDP
2.09905	4.43089	UDP
2.10026	4.40454	UDP
2.1007	4.42483	UDP
2.10204	4.37605	UDP
2.10249	4.38714	UDP
2.10287	4.39649	UDP
2.10327	4.40545	UDP
2.10381	4.41908	UDP
2.10418	4.43163	UDP
2.10494	4.41256	UDP
2.10527	4.43975	UDP
2.10643	4.42862	UDP
2.10677	4.43778	UDP
2.10728	4.43654	UDP
2.10922	4.37114	UDP
2.10979	4.38006	UDP
2.11093	4.34379	UDP
2.11323	4.24207	UDP
2.11452	4.19775	UDP
2.11623	4.14501	UDP
2.11655	4.19666	UDP
2.11693	4.19942	UDP
2.11826	4.25869	UDP
2.11899	4.27126	UDP
2.12033	4.21587	UDP
2.1209	4.21871	UDP
2.12155	4.21845	UDP
2.12208	4.23475	UDP
2.1226	4.26602	UDP
2.12427	4.19218	UDP
2.12665	4.10467	UDP
2.127	4.10467	UDP
2.12731	4.10704	UDP
2.12865	4.07026	UDP
2.12899	4.09082	UDP
2.12931	4.13245	UDP
2.13067	4.07871	UDP
2.13192	4.05185	UDP
2.13235	4.06994	UDP
2.13381	4.01427	UDP
2.13425	4.02913	UDP
2.13457	4.05281	UDP
2.13489	4.07771	UDP
2.13538	4.06967	UDP
2.13565	4.0827	UDP
2.13609	4.07999	UDP
2.13701	4.05173	UDP
2.13743	4.05774	UDP
2.1377	4.06103	UDP
2.13796	4.09195	UDP
2.13867	4.07029	UDP
2.1391	4.0814	UDP
2.14015	4.04277	UDP
2.14046	4.05378	UDP
2.14091	4.11305	UDP
2.14162	4.10365	UDP
2.14207	4.12396	UDP
2.14435	4.05461	UDP
2.14464	4.07164	UDP
2.14505	4.07522	UDP
2.14531	4.08354	UDP
2.14569	4.10583	UDP
2.14597	4.11571	UDP
2.14834	4.03377	UDP
2.14952	3.99026	UDP
2.1498	4.01586	UDP
2.15022	4.02014	UDP
2.15141	3.9851	UDP
2.15163	4.03796	UDP
2.15296	3.98753	UDP
2.15363	3.97099	UDP
2.15397	3.97568	UDP
2.15515	3.93345	UDP
2.1565	3.88931	UDP
2.15865	3.81134	UDP
2.15995	3.79016	UDP
2.16049	3.7845	UDP
2.16073	3.83775	UDP
2.16173	3.84518	UDP
2.16233	3.83306	UDP
2.16255	3.84846	UDP
2.16475	3.765	UDP
2.1663	3.71943	UDP
2.16649	3.73677	UDP
2.16828	3.67551	UDP
2.16866	3.67284	UDP
2.16885	3.71904	UDP
2.16905	3.8125	UDP
2.16936	3.89864	UDP
2.16969	3.94887	UDP
2.17204	3.85955	UDP
2.17237	3.9013	UDP
2.17263	4.03621	UDP
2.17295	4.04232	UDP
2.17415	4.04283	UDP
2.17684	3.93102	UDP
2.17898	3.93025	UDP
2.18011	3.89712	UDP
2.18033	3.90687	UDP
2.18099	3.90554	UDP
2.18121	3.95277	UDP
2.1814	3.96521	UDP
2.18222	3.99123	UDP
2.18241	4.00401	UDP
2.18284	4.00136	UDP
2.18304	4.01179	UDP
2.18355	4.01315	UDP
2.18374	4.02243	UDP
2.18415	4.03985	UDP
2.18463	4.03216	UDP
2.18597	4.02309	UDP
2.18876	3.90309	UDP
2.1892	3.90637	UDP
2.19232	3.85052	UDP
2.19274	3.85744	UDP
2.19315	3.89221	UDP
2.19357	3.98317	UDP
