1.29011	5.31864	TCP
1.29072	5.36747	TCP
1.29113	5.37216	TCP
1.29146	5.37785	TCP
1.29189	5.37947	TCP
1.2923	5.37216	TCP
1.29273	5.36244	TCP
1.29317	5.38428	TCP
1.29382	5.36486	TCP
1.29462	5.32197	TCP
1.29503	5.3164	TCP
1.29576	5.28173	TCP
1.2965	5.26921	TCP
1.29717	5.30486	TCP
1.29755	5.38452	TCP
1.29814	5.36915	TCP
1.29877	5.36877	TCP
1.29941	5.34333	TCP
1.30005	5.34041	TCP
1.30072	5.31177	TCP
1.30133	5.31791	TCP
1.30197	5.30005	TCP
1.30261	5.28231	TCP
1.30325	5.26128	TCP
1.30389	5.26263	TCP
1.30463	5.22865	TCP
1.30517	5.21548	TCP
1.30581	5.21271	TCP
1.30645	5.21375	TCP
1.30709	5.18672	TCP
1.30773	5.16447	TCP
1.30846	5.15175	TCP
1.30901	5.17471	TCP
1.30968	5.15079	TCP
1.31029	5.14761	TCP
1.31243	5.02456	TCP
1.31279	5.02038	TCP
1.31338	5.00499	TCP
1.31375	5.19383	TCP
1.31415	5.19686	TCP
1.31484	5.17576	TCP
1.31521	5.17501	TCP
1.31555	5.18406	TCP
1.31606	5.17596	TCP
1.3167	5.15371	TCP
1.31871	5.0265	TCP
1.31934	5.00675	TCP
1.31996	4.98926	TCP
1.32036	4.98794	TCP
1.32159	4.91862	TCP
1.32193	4.9875	TCP
1.32233	4.98129	TCP
1.32296	4.97927	TCP
1.32363	4.97517	TCP
1.32406	4.99124	TCP
1.32443	5.01228	TCP
1.32503	5.05203	TCP
1.32537	5.05634	TCP
1.32572	5.07939	TCP
1.32634	5.07619	TCP
1.32719	5.06141	TCP
1.32757	5.05575	TCP
1.32839	5.03607	TCP
1.32885	5.06011	TCP
1.32949	5.05051	TCP
1.33013	5.05051	TCP
1.33077	5.05512	TCP
1.33141	5.05051	TCP
1.33205	5.05061	TCP
1.3327	5.04953	TCP
1.33333	5.05077	TCP
1.33411	5.03968	TCP
1.33461	5.05051	TCP
1.33525	5.05051	TCP
1.33589	5.05292	TCP
1.33653	5.05051	TCP
1.33717	5.05364	TCP
1.33797	5.03808	TCP
1.33845	5.06083	TCP
1.33913	5.04738	TCP
1.33973	5.05292	TCP
1.34037	5.05051	TCP
1.34101	5.05148	TCP
1.34173	5.04451	TCP
1.34229	5.05051	TCP
1.34293	5.15011	TCP
1.34357	5.14731	TCP
1.34421	5.12827	TCP
1.34485	5.12608	TCP
1.34549	5.09987	TCP
1.34613	5.08118	TCP
1.34677	5.08499	TCP
1.34741	5.06858	TCP
1.34807	5.04945	TCP
1.34869	5.05114	TCP
1.34933	5.07039	TCP
1.34997	5.22421	TCP
1.35061	5.22441	TCP
1.35125	5.20632	TCP
1.35189	5.17929	TCP
1.35253	5.17721	TCP
1.35321	5.15469	TCP
1.35381	5.13216	TCP
1.35445	5.1147	TCP
1.35509	5.09663	TCP
1.35577	5.07625	TCP
1.35637	5.06312	TCP
1.35716	5.05233	TCP
1.35765	5.07703	TCP
1.35837	5.05186	TCP
1.35893	5.06606	TCP
1.35957	5.07355	TCP
1.36199	4.93652	TCP
1.36236	4.93728	TCP
1.36279	4.94966	TCP
1.3634	4.95144	TCP
1.36405	4.95058	TCP
1.36469	4.95041	TCP
1.36506	4.97396	TCP
1.36549	4.98741	TCP
1.36589	5.00612	TCP
1.36625	5.02853	TCP
1.36664	5.04845	TCP
1.36735	5.0422	TCP
1.36813	5.03928	TCP
1.36855	5.0487	TCP
1.36917	5.05051	TCP
1.36981	5.05051	TCP
1.37048	5.04809	TCP
1.37109	5.05051	TCP
1.37173	5.05795	TCP
1.37237	5.05051	TCP
1.37301	5.05292	TCP
1.37367	5.04881	TCP
1.37429	5.17286	TCP
1.37493	5.14963	TCP
1.37557	5.14562	TCP
1.37621	5.12363	TCP
1.37685	5.10404	TCP
1.37759	5.09956	TCP
1.37813	5.08623	TCP
1.37877	5.06186	TCP
1.37941	5.05114	TCP
1.38005	5.05114	TCP
1.38069	5.16334	TCP
1.38136	5.15952	TCP
1.38197	5.16073	TCP
1.38277	5.12797	TCP
1.38325	5.18966	TCP
1.38389	5.16429	TCP
1.38453	5.14439	TCP
1.38517	5.14383	TCP
1.38581	5.14625	TCP
1.38645	5.12944	TCP
1.38709	5.10694	TCP
1.38773	5.10328	TCP
1.38837	5.0791	TCP
1.38905	5.05318	TCP
1.38965	5.05471	TCP
1.39042	5.06079	TCP
1.39093	5.05051	TCP
1.39159	5.06332	TCP
1.39221	5.05051	TCP
1.39293	5.0438	TCP
1.39349	5.05051	TCP
1.39421	5.0438	TCP
1.39477	5.05051	TCP
1.39541	5.05051	TCP
1.39605	5.05148	TCP
1.3967	5.04953	TCP
1.39733	5.06138	TCP
1.39797	5.05051	TCP
1.39861	5.05051	TCP
1.39925	5.05051	TCP
1.39989	5.05051	TCP
1.40055	5.04881	TCP
1.40117	5.06299	TCP
1.40181	5.05051	TCP
1.40245	5.05364	TCP
1.40309	5.05051	TCP
1.40373	5.05051	TCP
1.40439	5.04881	TCP
1.40501	5.05651	TCP
1.40565	5.05051	TCP
1.40629	5.05051	TCP
1.40693	5.05051	TCP
1.40757	5.05051	TCP
1.40821	5.05024	TCP
1.40885	5.05051	TCP
1.40949	5.05051	TCP
1.41013	5.05051	TCP
1.41077	5.05024	TCP
1.41141	5.0522	TCP
1.41206	5.04953	TCP
1.41269	5.05051	TCP
1.41334	5.04953	TCP
1.41397	5.05051	TCP
1.41465	5.04738	TCP
1.41525	5.05051	TCP
1.41589	5.05051	TCP
1.41653	5.05364	TCP
1.41717	5.05024	TCP
1.41781	5.05051	TCP
1.42028	4.90905	TCP
1.42092	4.91184	TCP
1.42136	4.92359	TCP
1.42246	4.89999	TCP
1.42288	4.90559	TCP
1.42324	4.93351	TCP
1.42361	4.94743	TCP
1.42397	4.96931	TCP
1.42435	5.1318	TCP
1.42476	5.12884	TCP
1.42537	5.11334	TCP
1.42578	5.1294	TCP
1.42637	5.13451	TCP
1.42677	5.15474	TCP
1.42742	5.13093	TCP
1.42807	5.11394	TCP
1.42876	5.08978	TCP
1.42943	5.0644	TCP
1.43013	5.04036	TCP
1.43061	5.05884	TCP
1.43128	5.06755	TCP
1.43189	5.05231	TCP
1.43253	5.05051	TCP
1.43317	5.05051	TCP
1.43381	5.05292	TCP
1.43445	5.05051	TCP
1.43512	5.04809	TCP
1.43573	5.05051	TCP
1.43652	5.03896	TCP
1.43701	5.0522	TCP
1.43765	5.05051	TCP
1.43829	5.05077	TCP
1.43897	5.04738	TCP
1.43957	5.05051	TCP
1.44025	5.04738	TCP
1.44085	5.05867	TCP
1.44149	5.05051	TCP
1.44213	5.05051	TCP
1.44291	5.03951	TCP
1.44341	5.05051	TCP
1.44405	5.05051	TCP
1.44469	5.05292	TCP
1.44533	5.05051	TCP
1.44597	5.06299	TCP
1.44661	5.05051	TCP
1.44725	5.05051	TCP
1.44792	5.04809	TCP
1.44853	5.05051	TCP
1.45191	4.84105	TCP
1.45227	4.862	TCP
1.45262	4.88313	TCP
1.45328	4.88187	TCP
1.45367	4.90022	TCP
1.45399	4.92739	TCP
1.45433	4.94747	TCP
1.45469	4.97865	TCP
1.45506	4.99003	TCP
1.45549	5.0076	TCP
1.45584	5.02897	TCP
1.45622	5.05608	TCP
1.45849	4.92316	TCP
1.45881	4.95403	TCP
1.4594	4.95153	TCP
1.45998	4.95619	TCP
1.46058	4.95854	TCP
1.46098	4.97869	TCP
1.46134	4.99918	TCP
1.46169	5.02224	TCP
1.46205	5.04407	TCP
1.46262	5.04987	TCP
1.46326	5.04965	TCP
1.46424	5.02442	TCP
1.46455	5.0488	TCP
1.46537	5.03494	TCP
1.46581	5.05051	TCP
1.46688	5.01683	TCP
1.46724	5.03854	TCP
1.46806	5.02579	TCP
1.46837	5.05018	TCP
1.46901	5.05051	TCP
1.46965	5.05051	TCP
1.47029	5.05051	TCP
1.471	5.04523	TCP
1.47157	5.05077	TCP
1.47231	5.04237	TCP
1.47285	5.05051	TCP
1.47531	4.90934	TCP
1.47594	4.91077	TCP
1.47635	4.92798	TCP
1.47675	4.9465	TCP
1.47709	4.96881	TCP
1.47772	4.97097	TCP
1.47813	4.98791	TCP
1.47852	5.01041	TCP
1.47896	5.02264	TCP
1.47932	5.04519	TCP
1.48009	5.0344	TCP
1.48053	5.05077	TCP
1.48117	5.05051	TCP
1.48184	5.19812	TCP
1.48245	5.20055	TCP
1.48311	5.18235	TCP
1.48373	5.22308	TCP
1.48437	5.20424	TCP
1.48501	5.18024	TCP
1.48565	5.15796	TCP
1.48629	5.13439	TCP
1.48693	5.11324	TCP
1.48757	5.09419	TCP
1.48821	5.09253	TCP
1.48885	5.07397	TCP
1.48949	5.06989	TCP
1.49017	5.04738	TCP
1.49077	5.05148	TCP
1.49141	5.05175	TCP
1.49205	5.05632	TCP
1.49269	5.05848	TCP
1.49657	4.81578	TCP
1.497	4.81986	TCP
1.4974	4.83954	TCP
1.49775	4.85891	TCP
1.49812	4.87868	TCP
1.49849	4.8986	TCP
1.49882	4.9221	TCP
1.49923	4.93963	TCP
1.49961	4.9617	TCP
1.49994	4.98345	TCP
1.50037	5.01131	TCP
1.50068	5.02577	TCP
1.50104	5.04827	TCP
1.50165	5.05051	TCP
1.50246	5.03985	TCP
1.50373	4.98738	TCP
1.50406	5.01474	TCP
1.5052	4.97252	TCP
1.50554	4.99595	TCP
1.50619	4.99507	TCP
1.50705	4.98898	TCP
1.50739	5.00173	TCP
1.50804	5.00077	TCP
1.50843	5.02021	TCP
1.50909	5.01854	TCP
1.50951	5.03598	TCP
1.5101	5.04	TCP
1.51061	5.05051	TCP
1.51125	5.05292	TCP
1.51214	5.03053	TCP
1.51253	5.2789	TCP
1.51317	5.25422	TCP
1.51381	5.22976	TCP
1.51453	5.22506	TCP
1.51509	5.2103	TCP
1.5158	5.17767	TCP
1.51637	5.15792	TCP
1.51701	5.1351	TCP
1.51765	5.11247	TCP
1.51829	5.09561	TCP
1.51893	5.07222	TCP
1.51957	5.05166	TCP
1.52021	5.18462	TCP
1.52086	5.15679	TCP
1.52236	5.08235	TCP
1.52271	5.10116	TCP
1.52338	5.09621	TCP
1.52373	5.09905	TCP
1.52405	5.10289	TCP
1.52469	5.07909	TCP
1.52533	5.05695	TCP
1.52602	5.0473	TCP
1.52661	5.05136	TCP
1.52753	5.05592	TCP
1.52789	5.05221	TCP
1.52853	5.06617	TCP
1.52917	5.05051	TCP
1.52984	5.08219	TCP
1.53045	5.06253	TCP
1.53109	5.07718	TCP
1.53173	5.05083	TCP
1.53237	5.05051	TCP
1.53301	5.05051	TCP
1.53365	5.05051	TCP
1.53429	5.05579	TCP
1.53493	5.05051	TCP
1.53768	4.89548	TCP
1.53811	4.90378	TCP
1.53845	5.06809	TCP
1.53894	5.07904	TCP
1.53971	5.05026	TCP
1.54006	5.05457	TCP
1.54044	5.0517	TCP
1.54088	5.06602	TCP
1.54132	5.06386	TCP
1.54167	5.06674	TCP
1.54211	5.06738	TCP
1.54261	5.05583	TCP
1.54325	5.06671	TCP
1.54409	5.03458	TCP
1.54471	5.03646	TCP
1.54559	5.01916	TCP
1.5465	4.99573	TCP
1.54682	5.02319	TCP
1.54839	4.94877	TCP
1.54938	4.92256	TCP
1.55123	4.83227	TCP
1.55187	4.83211	TCP
1.5522	4.85497	TCP
1.55261	4.87203	TCP
1.55294	4.89551	TCP
1.55334	4.91329	TCP
1.55369	4.93488	TCP
1.55405	4.95665	TCP
1.5547	4.9588	TCP
1.55514	4.97147	TCP
1.55553	4.99069	TCP
1.55596	5.00723	TCP
1.55628	5.03267	TCP
1.5569	5.30431	TCP
1.5576	5.28067	TCP
1.55824	5.25957	TCP
1.55888	5.23479	TCP
1.55925	5.23488	TCP
1.55989	5.21213	TCP
1.56069	5.1721	TCP
1.56117	5.16647	TCP
1.56181	5.14505	TCP
1.56245	5.11938	TCP
1.5631	5.1011	TCP
1.56373	5.07549	TCP
1.56437	5.05274	TCP
1.56501	5.05051	TCP
1.56566	5.06337	TCP
1.56629	5.11525	TCP
1.56697	5.08678	TCP
1.56757	5.13098	TCP
1.56821	5.10627	TCP
1.56885	5.10719	TCP
1.56949	5.12489	TCP
1.57013	5.10024	TCP
1.57077	5.10124	TCP
1.57141	5.08116	TCP
1.57207	5.08116	TCP
1.57269	5.06512	TCP
1.57337	5.05791	TCP
1.57397	5.05051	TCP
1.57469	5.04451	TCP
1.57525	5.07064	TCP
1.58031	4.72101	TCP
1.5807	4.73897	TCP
1.58106	4.75833	TCP
1.58152	4.77681	TCP
1.58195	4.78592	TCP
1.5824	4.80461	TCP
1.58278	4.81839	TCP
1.58317	4.83644	TCP
1.58364	4.84933	TCP
1.58408	4.86452	TCP
1.58448	4.8814	TCP
1.58722	4.73056	TCP
1.58768	4.74288	TCP
1.58839	4.73853	TCP
1.58877	4.81865	TCP
1.58913	4.81735	TCP
1.58949	4.84023	TCP
1.59068	4.78012	TCP
1.59104	4.77668	TCP
1.59198	4.75556	TCP
1.59237	4.77314	TCP
1.59368	4.72938	TCP
1.59439	4.72083	TCP
1.59474	4.76123	TCP
1.59521	4.75306	TCP
1.59587	4.75222	TCP
1.5963	4.76722	TCP
1.59673	4.78383	TCP
1.59712	4.80008	TCP
1.59753	4.81604	TCP
1.59818	4.8158	TCP
1.59856	4.83456	TCP
1.59921	4.8338	TCP
1.59957	4.85469	TCP
1.59993	4.87508	TCP
1.60025	4.89903	TCP
1.60112	5.04369	TCP
1.60147	5.05014	TCP
1.60182	5.05014	TCP
1.60226	5.05357	TCP
1.60263	5.08529	TCP
1.60297	5.08666	TCP
1.6033	5.09022	TCP
1.60361	5.1011	TCP
1.60453	5.06266	TCP
1.60565	5.00154	TCP
1.60605	5.00506	TCP
1.60662	4.99944	TCP
1.607	5.01958	TCP
1.6076	5.03873	TCP
1.60821	5.03944	TCP
1.60976	4.9872	TCP
1.61009	5.03296	TCP
1.6118	4.92455	TCP
1.61213	5.02023	TCP
1.61245	5.07381	TCP
1.61336	5.15075	TCP
1.61371	5.17534	TCP
1.61403	5.17601	TCP
1.61435	5.18347	TCP
1.6159	5.08274	TCP
1.61633	5.08048	TCP
1.61699	5.05527	TCP
1.61733	5.05663	TCP
1.61773	5.07741	TCP
1.61814	5.07878	TCP
1.61908	5.03521	TCP
1.61948	5.03735	TCP
1.61989	5.03022	TCP
1.6203	5.04729	TCP
1.62099	5.04808	TCP
1.62133	5.07241	TCP
1.622	5.0696	TCP
1.62268	5.04513	TCP
1.62325	5.05051	TCP
1.62471	4.99878	TCP
1.62514	5.00256	TCP
1.62579	5.00168	TCP
1.6261	5.02752	TCP
1.62646	5.0503	TCP
1.62709	5.05051	TCP
1.62773	5.05051	TCP
1.62837	5.05051	TCP
1.62901	5.05148	TCP
1.62994	5.0271	TCP
1.63036	5.04772	TCP
1.63112	5.03576	TCP
1.63157	5.05051	TCP
1.6323	5.04308	TCP
1.63285	5.05051	TCP
1.63349	5.05051	TCP
1.63413	5.05051	TCP
1.63477	5.05051	TCP
1.6364	4.97473	TCP
1.63676	4.99442	TCP
1.63743	4.99512	TCP
1.63786	5.00861	TCP
1.63825	5.03406	TCP
1.6389	5.02785	TCP
1.63951	5.40516	TCP
1.63992	5.40351	TCP
1.64053	5.3809	TCP
1.64117	5.36423	TCP
1.64189	5.33854	TCP
1.64259	5.31669	TCP
1.64309	5.30611	TCP
1.64373	5.2844	TCP
1.64437	5.2691	TCP
1.64501	5.25156	TCP
1.64565	5.23174	TCP
1.64631	5.41492	TCP
1.64693	5.4008	TCP
1.64757	5.40758	TCP
1.64821	5.3834	TCP
1.64885	5.35862	TCP
1.64949	5.33327	TCP
1.65013	5.3824	TCP
1.65077	5.35764	TCP
1.65145	5.38089	TCP
1.65205	5.36209	TCP
1.65269	5.42285	TCP
1.65333	5.42969	TCP
1.65397	5.40284	TCP
1.65461	5.38767	TCP
1.65527	5.38681	TCP
1.65589	5.36959	TCP
1.65654	5.35028	TCP
1.65717	5.32849	TCP
1.65788	5.30314	TCP
1.65845	5.30926	TCP
1.65909	5.28636	TCP
1.65973	5.28755	TCP
1.66037	5.26279	TCP
1.66101	5.23902	TCP
1.66165	5.21165	TCP
1.66229	5.23169	TCP
